^SAMPLE = GSM587188
!Sample_title = conventional glioma cell line, serum, est. from GS line-generating tumors_ML-5 p7
!Sample_geo_accession = GSM587188
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = conventional glioma cell line established from primary tumor GS.5T
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: ML-5 p7
!Sample_characteristics_ch1 = sample type: conventional glioma cell line (monolayer culture established from the same tumors as GS-lines using standard serum conditions)
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = conventional glioma cell line, serum conditions, established from GS line-generating tumors
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587188/suppl/GSM587188.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1553140_at	3.955039
1553141_at	3.416161
1553142_at	5.925703
1553145_at	2.746359
1553146_at	2.343767
1553147_at	2.456261
1553148_a_at	3.934427
1553150_at	2.942332
1553151_at	1.890006
1553153_at	2.388259
1553155_x_at	2.776062
1553156_at	2.382017
1553157_at	2.579723
1553158_at	5.597329
1553159_at	2.569386
1553162_x_at	4.392514
1553163_at	3.122843
1553165_at	2.784804
1553166_at	2.124896
1553167_a_at	3.749769
1553168_at	2.081644
1553169_at	1.452096
1553171_x_at	1.587544
1553172_at	6.023405
1553174_at	1.845374
1553175_s_at	3.78561
1553176_at	1.952451
1553177_at	1.750105
1553178_a_at	2.557122
1553179_at	2.387768
1553180_at	2.768468
1553181_at	1.884173
1553183_at	1.787177
1553185_at	2.960685
1553186_x_at	3.314546
1553188_s_at	2.553673
1553190_s_at	3.23359
1553191_at	2.851827
1553192_at	3.975936
1553193_at	5.150994
1553194_at	4.633775
1553196_a_at	2.408976
1553197_at	1.906575
1553199_at	3.80478
1553202_at	2.144955
1553204_at	2.971484
1553205_at	3.030107
1553207_at	4.075362
1553208_s_at	1.44153
1553209_at	2.130747
1553211_at	1.729185
1553212_at	3.548484
1553213_a_at	2.092379
1553214_a_at	3.878741
1553215_s_at	3.496249
1553216_at	3.251857
1553217_s_at	3.013083
1553218_a_at	4.773284
1553219_a_at	2.535039
1553220_at	2.007623
1553221_at	2.648734
1553222_at	2.894059
1553224_at	1.873974
1553225_s_at	2.931558
1553226_at	2.505909
1553227_s_at	3.420703
1553228_at	3.701153
1553229_at	2.416548
1553232_at	3.322503
1553234_at	2.389643
1553235_at	1.951438
1553237_x_at	1.891903
1553238_a_at	3.442226
1553239_at	3.615236
1553241_at	2.81318
1553243_at	8.620333
1553244_at	2.625904
1553246_a_at	2.797683
1553247_a_at	3.30599
1553248_at	3.042744
1553249_at	1.967331
1553252_a_at	2.724996
1553253_at	2.454472
1553254_at	2.449691
1553255_at	2.755614
1553257_at	2.446542
1553258_at	2.162685
1553260_s_at	2.00689
1553261_x_at	3.701307
1553262_a_at	1.477383
1553263_at	2.635038
1553264_a_at	2.006309
1553265_at	3.102718
1553266_at	2.163993
1553267_a_at	2.421073
1553268_at	2.172539
1553269_at	2.797338
1553271_at	2.317817
1553272_at	2.766544
1553274_a_at	6.403366
1553275_s_at	3.336733
1553276_at	1.880973
1553277_at	2.471433
1553279_at	2.491452
1553280_at	4.02075
1553281_at	2.417258
1553282_at	2.032098
1553284_s_at	3.210691
1553285_s_at	2.050078
1553286_at	4.516217
1553288_a_at	2.636085
1553292_s_at	2.414681
1553293_at	1.437891
1553295_at	2.065414
1553296_at	1.853034
1553297_a_at	2.174499
1553298_at	2.574029
1553299_at	1.853993
1553300_a_at	2.23972
1553301_a_at	2.722577
1553303_at	2.192408
1553304_at	4.113844
1553306_at	2.158139
1553310_at	2.3079
1553311_at	1.573859
1553313_s_at	2.34392
1553314_a_at	2.338561
1553315_at	2.494302
1553316_at	2.095752
1553317_s_at	2.489541
1553318_at	3.121607
1553319_at	1.549926
1553320_s_at	2.254473
1553321_a_at	2.140256
1553322_s_at	6.009126
1553323_a_at	1.652001
1553325_at	2.070574
1553326_at	1.573067
1553327_a_at	2.296186
1553328_a_at	2.239641
1553329_at	2.174661
1553330_at	2.233396
1553333_at	2.14574
1553335_x_at	2.485526
1553336_a_at	2.390509
1553338_at	2.688332
1553340_s_at	2.333573
1553341_at	2.131049
1553344_at	2.007756
1553346_a_at	2.069422
1553347_s_at	2.754046
1553348_a_at	4.599632
1553349_at	1.952672
1553350_at	2.727095
