^SAMPLE = GSM170978
!Sample_title = Melanoma cell line MM548
!Sample_geo_accession = GSM170978
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM548
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170978/suppl/GSM170978.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170978/suppl/GSM170978.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
224323_s_at	79.3778	P	0.000244141
224324_at	59.0815	P	0.00292969
224325_at	68.121	P	0.00415039
224326_s_at	217.776	P	0.000244141
224327_s_at	51.3228	A	0.0805664
224328_s_at	15.1522	A	0.246094
224329_s_at	11.1817	A	0.466064
224330_s_at	1321.2	P	0.000244141
224331_s_at	3777.72	P	0.000732422
224332_s_at	825.681	P	0.000244141
224333_s_at	661.166	P	0.000244141
224334_s_at	585.73	P	0.00195313
224335_s_at	85.8686	P	0.00292969
224336_s_at	229.583	P	0.00805664
224337_s_at	4.45573	A	0.904785
224338_s_at	60.6179	A	0.0805664
224339_s_at	19.478	A	0.219482
224340_at	14.6344	A	0.171387
224341_x_at	66.7266	P	0.00585938
224342_x_at	23.6325	A	0.334473
224343_x_at	6.72103	A	0.665527
224344_at	2.63637	A	0.80542
224345_x_at	1266.89	P	0.000244141
224346_at	48.6129	A	0.0805664
224347_x_at	83.9653	A	0.067627
224348_s_at	0.833029	A	0.998779
224349_at	7.91361	A	0.466064
224350_at	1.42535	A	0.822998
224351_at	1.83342	A	0.72583
224352_s_at	479.998	P	0.000244141
224354_at	0.258093	A	0.753906
224355_s_at	5.19478	A	0.80542
224356_x_at	1.19223	A	0.953857
224357_s_at	3.95295	A	0.870361
224358_s_at	1.95235	A	0.780518
224359_s_at	58.3248	P	0.00805664
224360_s_at	2.41798	A	0.953857
224361_s_at	5.09342	A	0.753906
224362_at	3.11088	A	0.5
224363_at	3.0811	A	0.633789
224364_s_at	602.56	P	0.000244141
224365_s_at	25.952	P	0.000732422
224366_s_at	297.68	P	0.000244141
224367_at	367.977	P	0.000244141
224368_s_at	305.136	P	0.000244141
224369_s_at	365.206	P	0.000732422
224370_s_at	36.4806	P	0.000244141
224371_at	3.70382	A	0.904785
224372_at	12431.3	P	0.000244141
224373_s_at	11545.7	P	0.000244141
224374_s_at	124.442	P	0.00805664
224375_at	69.3203	P	0.000732422
224376_s_at	4419.06	P	0.000244141
224377_s_at	954.138	P	0.000244141
224378_x_at	306.668	P	0.00415039
224379_at	1.44645	A	0.633789
224380_s_at	1.53327	A	0.696289
224383_at	2.31596	A	0.633789
224384_s_at	12.3053	M	0.0561523
224385_s_at	2.3764	A	0.828613
224387_at	151.733	P	0.000732422
224388_s_at	12.9141	A	0.149658
224389_s_at	0.565052	A	0.929688
224390_s_at	24.5762	A	0.27417
224391_s_at	130.672	P	0.00195313
224392_s_at	6.90719	A	0.601074
224393_s_at	2.35414	A	0.80542
224394_at	96.3243	P	0.000244141
224395_s_at	1557.42	P	0.000244141
224396_s_at	8.3352	A	0.398926
224397_s_at	123.159	P	0.000244141
224398_at	2.15408	A	0.398926
224399_at	2.65667	A	0.850342
224400_s_at	0.579909	A	0.932373
224401_s_at	1.60523	A	0.828613
224402_s_at	1.69754	A	0.533936
224403_at	4.8384	A	0.533936
224404_s_at	0.762076	A	0.999268
224405_at	4.85815	A	0.19458
224406_s_at	4.77576	A	0.567627
224407_s_at	55.9304	P	0.00195313
224408_at	16.3873	A	0.303711
224409_s_at	2.05388	A	0.943848
224410_s_at	155.781	P	0.00292969
224411_at	5.5546	A	0.80542
224412_s_at	10.8775	P	0.00585938
224413_s_at	1636.45	P	0.000244141
224414_s_at	207.129	P	0.0107422
224415_s_at	479.169	P	0.000244141
224416_s_at	161.241	P	0.0012207
224417_at	8.16149	A	0.366211
224418_x_at	2.04606	A	0.932373
224419_x_at	3.65105	A	0.5
224421_x_at	9.52685	A	0.432373
224422_x_at	12.9354	A	0.303711
224423_x_at	6.48093	A	0.303711
224424_x_at	15.4735	A	0.19458
224425_x_at	24.0449	A	0.0952148
224426_s_at	5.54382	A	0.466064
224427_s_at	136.527	P	0.00415039
224428_s_at	437.572	P	0.000732422
224429_x_at	62.1497	A	0.398926
224430_s_at	168.459	P	0.00195313
224431_s_at	12.7901	A	0.366211
224432_at	22.8115	A	0.5
224433_s_at	63.5449	A	0.067627
224434_s_at	76.6466	P	0.00585938
224435_at	1703.88	P	0.000244141
224436_s_at	289.763	P	0.000244141
224437_s_at	785.267	P	0.000244141
224438_at	14.2307	A	0.111572
224439_x_at	1471.07	P	0.000244141
224441_s_at	42.1852	P	0.0012207
224442_at	38.8976	P	0.0141602
224443_at	354.29	P	0.000244141
224444_s_at	238.699	P	0.00195313
224445_s_at	266.063	P	0.0012207
224446_at	868.393	P	0.000244141
224447_s_at	1710.22	P	0.000244141
224448_s_at	2193.28	P	0.000244141
224449_at	5.27126	A	0.601074
224450_s_at	325.483	P	0.000244141
224451_x_at	2.46898	A	0.303711
224452_s_at	751.716	P	0.000732422
224453_s_at	90.5597	P	0.000732422
224454_at	16.1986	A	0.0805664
224455_s_at	344.353	P	0.000244141
224456_s_at	0.950621	A	0.99585
224457_at	15.0809	A	0.366211
224458_at	65.4637	P	0.000732422
224459_at	13.2822	A	0.067627
224460_s_at	63.2214	P	0.00415039
224461_s_at	411.086	P	0.000244141
224462_s_at	144.378	P	0.0185547
224463_s_at	0.782355	A	0.969727
224464_s_at	497.959	P	0.00415039
224465_s_at	137.2	P	0.00195313
224466_s_at	3.54913	A	0.5
224467_s_at	118.158	P	0.000244141
224468_s_at	252.466	P	0.0302734
224469_s_at	135.606	P	0.000732422
224470_at	159.889	P	0.000244141
224471_s_at	105.571	P	0.00195313
224472_x_at	832.063	P	0.000244141
224473_x_at	309.385	P	0.0239258
224474_x_at	375.727	P	0.000244141
224475_at	13.7163	A	0.5
224476_s_at	50.4266	A	0.303711
224477_s_at	150.613	P	0.0107422
224478_s_at	635.813	P	0.000244141
224479_s_at	398.606	P	0.000244141
224480_s_at	678.927	P	0.000244141
224481_s_at	546.297	P	0.000244141
224482_s_at	5.5764	A	0.366211
224483_s_at	76.4399	P	0.00292969
224484_s_at	69.4681	P	0.00195313
224485_s_at	1.47051	A	0.994141
224486_s_at	186.535	P	0.00415039
224487_at	5.62947	A	0.753906
224488_s_at	1.67237	A	0.696289
224489_at	12.9206	A	0.067627
224490_s_at	3.00888	A	0.398926
224491_at	6.84447	A	0.633789
224492_s_at	180.855	P	0.0012207
224493_x_at	244.576	P	0.000244141
224494_x_at	46.7499	P	0.00805664
224495_at	27.9608	A	0.111572
224496_s_at	58.8162	P	0.00195313
224497_x_at	75.6945	P	0.0302734
224498_x_at	1.64303	A	0.870361
224499_s_at	0.611745	A	0.696289
224500_s_at	115.688	P	0.0141602
224501_at	4.90244	A	0.976074
224502_s_at	1563.6	P	0.000244141
224503_s_at	10.7251	A	0.533936
224504_s_at	110.883	P	0.000244141
224505_s_at	11.3483	A	0.398926
224506_s_at	63.3653	A	0.219482
224507_s_at	1.75961	A	0.888428
224508_at	20.6809	A	0.303711
224509_s_at	87.447	P	0.000244141
224510_s_at	8.99614	A	0.466064
224511_s_at	2245.32	P	0.000244141
224512_s_at	953.836	P	0.000244141
224513_s_at	160.878	P	0.000244141
224514_x_at	70.7408	P	0.00195313
224515_at	19.5963	A	0.633789
224516_s_at	368.994	P	0.000732422
224517_at	112.306	P	0.000732422
224518_s_at	160.903	P	0.000244141
224519_at	69.4014	P	0.00585938
224520_s_at	2.37149	A	0.533936
224521_s_at	91.1624	P	0.000244141
224522_s_at	134.778	P	0.000732422
224523_s_at	426.907	P	0.000244141
224524_s_at	200.288	P	0.000244141
224525_s_at	78.5931	P	0.0012207
224526_at	11.6396	A	0.567627
224527_at	1.12039	A	0.870361
224528_s_at	0.842709	A	0.962402
224529_s_at	32.0241	A	0.0952148
224530_s_at	1.87697	A	0.873047
224531_at	2.84297	A	0.72583
224532_at	7.79028	A	0.567627
224533_s_at	2.82149	A	0.72583
224534_at	86.0187	P	0.000244141
224535_s_at	475.597	P	0.000244141
224536_s_at	1.17966	A	0.991943
224537_at	7.3328	A	0.334473
224538_s_at	39.6168	P	0.0239258
224539_s_at	13.7315	A	0.366211
224540_at	2.16942	A	0.850342
224542_s_at	2.22774	A	0.753906
224543_at	33.238	A	0.171387
224545_at	1.21614	A	0.870361
224546_at	1.07354	A	0.888428
224547_at	14.0304	A	0.398926
224548_at	46.0761	A	0.111572
224549_x_at	311.19	P	0.000244141
224550_s_at	2.65775	A	0.932373
224551_s_at	12.2778	A	0.219482
224552_s_at	2.065	A	0.932373
224553_s_at	16.7948	A	0.0952148
224554_at	9.20173	A	0.601074
224555_x_at	18.9477	A	0.19458
224556_s_at	4.51523	A	0.601074
224557_x_at	1.46992	A	0.780518
224558_s_at	845.48	P	0.000244141
224559_at	264.334	P	0.00292969
224560_at	2289.12	P	0.000244141
224561_s_at	4394.4	P	0.000244141
224562_at	104.559	P	0.000732422
224563_at	22.8455	A	0.171387
224564_s_at	567.045	P	0.000244141
224565_at	4367.3	P	0.000732422
224566_at	3242.74	P	0.000244141
224567_x_at	4474.57	P	0.000244141
224568_x_at	3664.65	P	0.000244141
224569_s_at	1844.16	P	0.000244141
224570_s_at	502.498	P	0.000244141
224571_at	502.161	P	0.000244141
224572_s_at	303.138	P	0.000732422
224573_at	6868.71	P	0.000244141
224574_at	222.941	P	0.0012207
224575_at	2268.73	P	0.000244141
224576_at	733.833	P	0.000244141
224577_at	330.817	P	0.000244141
224578_at	727.332	P	0.000244141
224579_at	348.985	P	0.000244141
224580_at	41.2239	P	0.00805664
224581_s_at	1427.66	P	0.000244141
224582_s_at	743.209	P	0.000732422
224583_at	876.22	P	0.000244141
224584_at	6908.4	P	0.000244141
224585_x_at	9693.32	P	0.000244141
224586_x_at	3181.1	P	0.000244141
224587_at	940.924	P	0.000244141
224588_at	3.68238	A	0.943848
224589_at	2.54401	A	0.633789
224590_at	0.693583	A	0.780518
224591_at	1345.48	P	0.000244141
224592_x_at	500.682	P	0.000244141
224593_at	1371.69	P	0.000244141
224594_x_at	10642.6	P	0.000244141
224595_at	919.551	P	0.000244141
224596_at	1544.66	P	0.000244141
224597_at	5878.08	P	0.000244141
224598_at	1881.55	P	0.000244141
224599_at	1100.06	P	0.000244141
224600_at	619.707	P	0.000244141
224601_at	5050.29	P	0.000244141
224602_at	2550.18	P	0.000244141
224603_at	4267.64	P	0.000244141
224604_at	1343.33	P	0.000732422
224605_at	404.684	P	0.000244141
224606_at	430.38	P	0.000244141
224607_s_at	1131.38	P	0.000732422
224608_s_at	1321.35	P	0.000244141
224609_at	93.8641	P	0.000244141
224610_at	946.299	P	0.000244141
224611_s_at	430.576	P	0.00415039
224612_s_at	566.838	P	0.000244141
224613_s_at	191.699	P	0.000244141
224614_at	374.324	P	0.000244141
224615_x_at	964.904	P	0.0012207
224616_at	2917.3	P	0.000244141
224617_at	546.787	P	0.000244141
224618_at	84.0169	P	0.00292969
224619_at	1499.06	P	0.000244141
224620_at	1.37911	A	0.991943
224621_at	2192.98	P	0.000244141
224622_at	424.459	P	0.000732422
224623_at	443.739	P	0.00415039
224624_at	952.844	P	0.000244141
224625_x_at	6243.97	P	0.000244141
224626_at	652.584	P	0.000244141
224627_at	76.0982	P	0.000244141
224628_at	1880.45	P	0.000244141
224629_at	3060.08	P	0.000244141
224630_at	1535.17	P	0.000244141
224631_at	330.441	P	0.000244141
224632_at	754.587	P	0.000244141
224633_s_at	4.15099	A	0.932373
224634_at	596.78	P	0.000244141
224635_s_at	454.878	P	0.000244141
224636_at	1331.53	P	0.000244141
224637_at	3809.96	P	0.000244141
224638_at	53.4614	P	0.0141602
224639_at	415.952	P	0.000244141
224640_at	312.792	P	0.00195313
224641_at	1304.02	P	0.000244141
224642_at	373.935	P	0.000244141
224643_at	828.806	P	0.000244141
224644_at	1000.21	P	0.000244141
224645_at	329.289	P	0.000732422
224646_x_at	16.7573	A	0.219482
224647_at	329.398	P	0.000244141
224648_at	343.65	P	0.000732422
224649_x_at	112.339	P	0.000244141
224650_at	2.41763	A	0.72583
224651_at	161.762	P	0.00195313
224652_at	201.634	P	0.000244141
224653_at	562.122	P	0.000244141
224654_at	2205.22	P	0.000244141
224655_at	1719.39	P	0.000244141
224656_s_at	4667.89	P	0.000244141
224657_at	116.831	P	0.00195313
224658_x_at	129.517	P	0.0012207
224659_at	114.925	P	0.0141602
224660_at	3431.06	P	0.000244141
224661_at	973.108	P	0.000244141
224662_at	1526.98	P	0.000244141
224663_s_at	903.878	P	0.000244141
224664_at	1405.44	P	0.000244141
224665_at	538.843	P	0.000244141
224666_at	724.051	P	0.00195313
224667_x_at	211.681	P	0.00292969
224668_at	225.069	P	0.000244141
224669_at	418.891	P	0.000732422
224670_at	911.876	P	0.000244141
224671_at	513.855	P	0.00585938
224672_x_at	39.6612	M	0.0561523
224673_at	49.5165	P	0.000244141
224674_at	462.827	P	0.0012207
224675_at	2027.25	P	0.000244141
224676_at	2725.27	P	0.000244141
224677_x_at	3514.67	P	0.000244141
224678_at	158.209	P	0.000732422
224679_at	589.655	P	0.000244141
224680_at	556.406	P	0.000732422
224681_at	632.588	P	0.000244141
224682_at	393.811	P	0.000244141
224683_at	281.128	P	0.000244141
224684_at	1078.02	P	0.000732422
224685_at	111.508	P	0.000244141
224686_x_at	300.003	P	0.000244141
224687_at	482.434	P	0.000244141
224688_at	639.494	P	0.000244141
224689_at	1260.75	P	0.000244141
224690_at	4972.78	P	0.000244141
224691_at	2897.7	P	0.000244141
224692_at	551.622	P	0.000244141
224693_at	2461.38	P	0.000244141
224694_at	616.308	P	0.000244141
224695_at	528.273	P	0.000244141
224696_s_at	62.281	P	0.00585938
224697_at	21.3225	A	0.129639
224698_at	741.73	P	0.000732422
224699_s_at	663.166	P	0.000244141
224700_at	2281.05	P	0.000244141
224701_at	81.6885	P	0.0012207
224702_at	1288.02	P	0.000244141
224703_at	142.073	P	0.000244141
224704_at	402.023	P	0.0012207
224705_s_at	484.196	P	0.000244141
224706_at	260.642	P	0.000244141
224707_at	1610.03	P	0.000244141
224708_at	226.008	P	0.000244141
224709_s_at	546.422	P	0.000244141
224710_at	649.779	P	0.000244141
224711_at	423.292	P	0.000732422
224712_x_at	32.6033	P	0.0302734
224713_at	371.947	P	0.000244141
224714_at	1188.59	P	0.000244141
224715_at	212.161	P	0.00195313
224716_at	2087.29	P	0.000244141
224717_s_at	630.631	P	0.000732422
224718_at	233.178	P	0.000244141
224719_s_at	1463.92	P	0.000244141
224720_at	459.375	P	0.000244141
224721_at	259.689	P	0.000244141
224722_at	122.836	P	0.000244141
224723_x_at	853.333	P	0.000244141
224724_at	1065.72	P	0.000244141
224725_at	322.842	P	0.000244141
224726_at	279.907	P	0.000244141
224727_at	254.346	P	0.000732422
224728_at	118.619	P	0.00292969
224729_s_at	439.994	P	0.000732422
224730_at	259.987	P	0.00195313
224731_at	2654.86	P	0.000244141
224732_at	711.652	P	0.000732422
224733_at	258.434	P	0.000732422
224734_at	308.299	P	0.000732422
224735_at	286.855	P	0.000244141
224736_at	826.806	P	0.000244141
224737_x_at	220.416	P	0.000732422
224738_x_at	2649.37	P	0.000244141
224739_at	710.916	P	0.000244141
224740_at	1615.35	P	0.000244141
224741_x_at	2245.32	P	0.000244141
224742_at	894.001	P	0.0012207
224743_at	790.928	P	0.000244141
224744_at	411.577	P	0.000244141
224745_x_at	115.17	P	0.00585938
224746_at	44.0562	A	0.398926
224747_at	747.377	P	0.000244141
224748_at	612.422	P	0.0012207
224749_at	300.603	P	0.000244141
224750_at	208.27	P	0.0141602
224751_at	729.294	P	0.000244141
224752_at	1771.41	P	0.000244141
224753_at	356.835	P	0.000244141
224754_at	279.989	P	0.000732422
224755_at	719.873	P	0.000244141
224756_s_at	618.711	P	0.000244141
224758_at	255.037	P	0.000732422
224759_s_at	1945.06	P	0.000244141
224760_at	299.646	P	0.000244141
224761_at	1395.83	P	0.000244141
224762_at	10.7761	A	0.334473
224763_at	122.475	P	0.000244141
224764_at	609.061	P	0.000244141
224765_at	406.898	P	0.000244141
224766_at	53.1668	P	0.0107422
224767_at	128.492	P	0.0239258
224768_at	640.689	P	0.000244141
224769_at	592.489	P	0.000732422
224770_s_at	137.55	P	0.0141602
224771_at	429.486	P	0.00585938
224772_at	376.864	P	0.000732422
224773_at	199.891	P	0.000244141
224774_s_at	110.107	P	0.00195313
224775_at	162.905	P	0.000732422
224776_at	1137.28	P	0.000244141
224777_s_at	630.794	P	0.000244141
224778_s_at	482.208	P	0.000244141
224779_s_at	3587.49	P	0.000244141
224780_at	80.3586	P	0.000244141
224781_s_at	375.704	P	0.0012207
224782_at	928.958	P	0.000244141
224783_at	125.288	P	0.0012207
224784_at	105.683	P	0.000732422
224785_at	105.992	P	0.0012207
224786_at	2054.6	P	0.000244141
224787_s_at	944.251	P	0.000244141
224788_at	1157.3	P	0.000732422
224789_at	226.324	P	0.000244141
224790_at	189.921	P	0.000732422
224791_at	654.923	P	0.000244141
224792_at	100.141	P	0.0239258
224793_s_at	1244.43	P	0.000244141
224794_s_at	146.526	P	0.000244141
224795_x_at	4.63779	A	0.72583
224796_at	424.109	P	0.000732422
224797_at	108.973	P	0.000244141
224798_s_at	187.306	P	0.000244141
224799_at	705.208	P	0.000244141
224800_at	2122.67	P	0.000244141
224801_at	202.618	P	0.000244141
224802_at	1049.69	P	0.000244141
224803_s_at	14.9589	A	0.246094
224804_s_at	199.2	P	0.00415039
224805_s_at	107.385	P	0.00415039
224806_at	269.76	P	0.000244141
224807_at	76.1564	P	0.000244141
224808_s_at	208.684	P	0.0107422
224809_x_at	342.389	P	0.000244141
224810_s_at	285.732	P	0.000244141
224811_at	773.385	P	0.000244141
224812_at	1569.51	P	0.000244141
224813_at	767.944	P	0.000244141
224814_at	520.078	P	0.000732422
224815_at	1449.17	P	0.000244141
224816_at	8.25247	A	0.72583
224817_at	195.152	P	0.0012207
224818_at	551.601	P	0.00585938
224819_at	1629.21	P	0.000244141
224820_at	664.594	P	0.000244141
224821_at	252.12	P	0.000244141
224822_at	380.526	P	0.000244141
224823_at	291.817	P	0.000244141
224824_at	557.362	P	0.000732422
224825_at	320.144	P	0.000244141
224826_at	574.538	P	0.0141602
224827_at	272.672	P	0.000244141
224828_at	126.131	P	0.000244141
224829_at	222.65	P	0.000244141
224830_at	730.861	P	0.000244141
224831_at	156.603	P	0.000732422
224832_at	251.664	P	0.000244141
224833_at	1490.18	P	0.000244141
224834_at	257.949	P	0.000732422
224835_at	140.829	P	0.000244141
224836_at	556.971	P	0.000244141
224837_at	102.596	P	0.0302734
224838_at	47.8143	P	0.000732422
224839_s_at	95.5405	P	0.000732422
224840_at	177.298	P	0.000244141
224841_x_at	2120.43	P	0.000244141
224842_at	611.787	P	0.000244141
224843_at	40.3328	P	0.0012207
224844_at	253.485	P	0.000244141
224845_s_at	219.16	P	0.0185547
224846_at	79.2484	P	0.0375977
224847_at	390.95	P	0.000244141
224848_at	220.146	P	0.0012207
224849_at	421.085	P	0.0012207
224850_at	2313.7	P	0.000244141
224851_at	342.54	P	0.000244141
224852_at	115.01	P	0.0012207
224853_at	134.845	P	0.000244141
224854_s_at	111.21	P	0.0012207
224855_at	196.827	P	0.000732422
224856_at	58.5431	M	0.0561523
224857_s_at	492.518	P	0.0012207
224858_at	992.523	P	0.000244141
224859_at	482.38	P	0.000244141
224860_at	69.0906	P	0.000244141
224861_at	210.494	P	0.000244141
224862_at	225.753	P	0.000244141
224863_at	71.0383	P	0.0239258
224864_at	1075.99	P	0.000244141
224865_at	308.803	P	0.000732422
224866_at	353.459	P	0.000244141
224867_at	2783.68	P	0.000244141
224868_at	380.947	P	0.000244141
224869_s_at	880.048	P	0.000244141
224870_at	970.479	P	0.000244141
224871_at	364.087	P	0.000732422
224872_at	875.714	P	0.000244141
224873_s_at	160.351	P	0.000244141
224874_at	594.041	P	0.000244141
224875_at	396.59	P	0.000244141
224876_at	1825.17	P	0.000732422
224877_s_at	133.276	P	0.0107422
224878_at	875.526	P	0.000244141
224879_at	1549.64	P	0.000244141
224880_at	755.415	P	0.000244141
224881_at	216.119	P	0.000244141
224882_at	234.873	P	0.00415039
224883_at	369.772	P	0.000244141
224884_at	69.0177	P	0.00585938
224885_s_at	2523.09	P	0.000244141
224886_at	176.941	P	0.000244141
224887_at	420.693	P	0.0012207
224888_at	235.86	P	0.00292969
224889_at	77.3284	P	0.00805664
224890_s_at	1011.17	P	0.000732422
224891_at	472.178	P	0.000244141
224892_at	1630.66	P	0.000244141
224893_at	1127.05	P	0.000244141
224894_at	620.495	P	0.000244141
224895_at	507.938	P	0.000244141
224896_s_at	1182.45	P	0.000244141
224897_at	669.171	P	0.000244141
224898_at	242.863	P	0.000244141
224899_s_at	1799.27	P	0.000244141
224900_at	628.681	P	0.000244141
224901_at	215.715	P	0.000732422
224902_at	174.237	P	0.00415039
224903_at	820.789	P	0.000244141
224904_at	232.474	P	0.00585938
224905_at	766.506	P	0.000244141
224906_at	667.213	P	0.000244141
224907_s_at	66.4629	P	0.0185547
224908_s_at	735.961	P	0.000732422
224909_s_at	177.995	P	0.000732422
224910_at	150.126	P	0.000244141
224911_s_at	1114.09	P	0.000244141
224912_at	18.1503	A	0.0805664
224913_s_at	1821.84	P	0.000244141
224914_s_at	616.076	P	0.000244141
224915_x_at	5237.24	P	0.000244141
224916_at	45.145	P	0.0141602
224917_at	845.812	P	0.000244141
224918_x_at	357.656	P	0.000244141
224919_at	1653.09	P	0.000244141
224920_x_at	74.1446	P	0.0239258
224921_at	157.698	P	0.000244141
224922_at	387.829	P	0.000244141
224923_at	4.91827	A	0.780518
224924_at	6.56854	A	0.466064
224925_at	181.82	P	0.000244141
224926_at	412.663	P	0.000244141
224927_at	205.746	P	0.00415039
224928_at	1192.14	P	0.000244141
224929_at	50.5214	A	0.129639
224930_x_at	8532.54	P	0.000244141
224931_at	214.944	P	0.000732422
224932_at	1593.29	P	0.000244141
224933_s_at	177.262	P	0.00292969
224934_at	1836.65	P	0.000244141
224935_at	2784.02	P	0.000244141
224936_at	1876.85	P	0.000244141
224937_at	367.621	P	0.000732422
224938_at	627.303	P	0.000244141
224939_at	883.408	P	0.000244141
224940_s_at	147.879	P	0.000244141
224941_at	95.1772	P	0.0012207
224942_at	55.8038	P	0.0012207
224943_at	107.481	P	0.000244141
224944_at	618.813	P	0.000244141
224945_at	168.277	P	0.000732422
224946_s_at	557.926	P	0.000732422
224947_at	86.7539	P	0.0185547
224948_at	3466.56	P	0.000244141
224949_at	736.678	P	0.000244141
224950_at	128.822	P	0.000244141
224951_at	394.561	P	0.000244141
224952_at	165.739	P	0.000244141
224953_at	760.677	P	0.000244141
224954_at	297.748	P	0.000244141
224955_at	3242.29	P	0.000244141
224956_at	545.209	P	0.000244141
224957_at	1222.02	P	0.000244141
224958_at	340.987	P	0.0012207
224959_at	3107.99	P	0.000244141
224960_at	797.811	P	0.000244141
224961_at	548.132	P	0.000244141
224962_at	221.764	P	0.0012207
224963_at	1582.85	P	0.000244141
224964_s_at	170.529	P	0.000244141
224965_at	33.2617	P	0.0375977
224966_s_at	161.958	P	0.00292969
224967_at	1578.89	P	0.000244141
224968_at	363.215	P	0.000244141
224969_at	148.535	P	0.00415039
224970_at	118.85	P	0.0141602
224971_at	1266.5	P	0.000244141
224972_at	2404.54	P	0.000244141
224973_at	192.983	P	0.00195313
224974_at	241.262	P	0.000244141
224975_at	67.2541	P	0.0107422
224976_at	51.0518	P	0.000732422
224977_at	342.665	P	0.000244141
224978_s_at	148.425	P	0.0012207
224979_s_at	40.6085	A	0.19458
224980_at	157.248	P	0.00292969
224981_at	652.998	P	0.000244141
224982_at	153.211	P	0.0012207
224983_at	3143.41	P	0.000244141
224984_at	508.659	P	0.000244141
224985_at	721.003	P	0.000244141
