^SAMPLE = GSM169525
!Sample_title = Melanoma cell line D25
!Sample_geo_accession = GSM169525
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D25
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
207629_s_at	164.545	P	0.000244141
207630_s_at	364.092	P	0.000244141
207631_at	16.7494	A	0.5
207632_at	2.23399	A	0.696289
207633_s_at	13.5446	A	0.0805664
207634_at	3.39903	A	0.665527
207635_s_at	15.1608	A	0.219482
207636_at	2.67306	A	0.5
207637_at	5.2361	A	0.80542
207638_at	8.21068	A	0.111572
207639_at	68.6637	A	0.0952148
207640_x_at	8.61841	A	0.533936
207641_at	37.0474	A	0.219482
207642_at	16.1924	A	0.0771484
207643_s_at	271.228	P	0.00292969
207644_at	7.11193	A	0.533936
207645_s_at	104.145	P	0.00195313
207646_s_at	4.26136	A	0.633789
207647_at	2.90051	A	0.828613
207648_at	5.52367	A	0.466064
207649_at	3.53995	A	0.72583
207650_x_at	31.8379	A	0.466064
207651_at	1.04608	A	0.80542
207652_s_at	25.8266	A	0.171387
207653_at	47.8808	A	0.0952148
207654_x_at	937.187	P	0.000244141
207655_s_at	7.89382	A	0.129639
207656_s_at	1.25708	A	0.919434
207657_x_at	1321.91	P	0.000244141
207658_s_at	33.0214	A	0.432373
207659_s_at	13.2167	A	0.466064
207660_at	2.3156	A	0.780518
207661_s_at	12.8162	A	0.27417
207662_at	12.9982	A	0.219482
207663_x_at	100.588	P	0.0012207
207664_at	1.11401	A	0.80542
207665_at	27.0913	P	0.0185547
207666_x_at	74.4062	P	0.0375977
207667_s_at	199.409	P	0.00585938
207668_x_at	3662.94	P	0.000244141
207669_at	2.49252	A	0.976074
207670_at	2.81599	A	0.398926
207671_s_at	369.496	P	0.000244141
207672_at	2.18031	A	0.904785
207673_at	2.40255	A	0.72583
207674_at	1.41576	A	0.80542
207675_x_at	7.52708	A	0.665527
207676_at	10.3226	P	0.0461426
207677_s_at	0.917421	A	0.994141
207678_s_at	2.54647	A	0.633789
207679_at	43.369	P	0.0461426
207680_x_at	189.39	P	0.000732422
207681_at	8.82217	A	0.696289
207682_s_at	13.121	A	0.567627
207683_at	2.86549	A	0.828613
207684_at	21.767	A	0.129639
207685_at	2.73917	A	0.999756
207686_s_at	142.918	P	0.000732422
207687_at	28.472	M	0.0561523
207688_s_at	132.143	P	0.000244141
207689_at	22.8964	M	0.0561523
207690_at	28.6823	A	0.398926
207691_x_at	19.5175	A	0.129639
207692_s_at	31.6179	A	0.246094
207693_at	2.17343	A	0.962402
207694_at	15.5626	A	0.067627
207695_s_at	17.7389	A	0.219482
207696_at	3.24517	A	0.932373
207697_x_at	7.91752	A	0.466064
207698_at	1.48827	A	0.696289
207699_at	47.8494	P	0.0461426
207700_s_at	101.57	P	0.000244141
207701_at	16.515	A	0.432373
207702_s_at	3.53623	A	0.601074
207703_at	0.549127	A	0.962402
207704_s_at	273.181	P	0.00195313
207705_s_at	29.3469	P	0.0141602
207706_at	5.22844	A	0.80542
207707_s_at	1883.26	P	0.000244141
207708_at	35.6202	A	0.366211
207709_at	13.8281	A	0.27417
207710_at	11.986	A	0.219482
207711_at	52.5983	P	0.00292969
207712_at	20.4886	A	0.111572
207713_s_at	125.01	P	0.000244141
207714_s_at	330.427	P	0.000732422
207715_at	2.9778	A	0.981445
207716_at	10.4553	A	0.303711
207717_s_at	3.13249	A	0.27417
207718_x_at	31.0423	A	0.219482
207719_x_at	1084	P	0.000244141
207720_at	4.08667	A	0.753906
207721_x_at	5188.51	P	0.000732422
207722_s_at	82.8743	P	0.000732422
207723_s_at	5.2364	A	0.850342
207724_s_at	111.024	P	0.000244141
207725_at	7.6287	A	0.432373
207726_at	2.12339	A	0.870361
207727_s_at	503.109	P	0.000244141
207728_at	20.5648	P	0.0185547
207729_at	3.39621	A	0.696289
207730_x_at	282.718	P	0.00805664
207731_at	6.95134	A	0.366211
207732_s_at	49.723	P	0.0107422
207733_x_at	2.89018	A	0.5
207734_at	30.4282	A	0.067627
207735_at	137.931	P	0.0012207
207736_s_at	0.831488	A	0.976074
207737_at	10.2499	A	0.27417
207738_s_at	2344.08	P	0.000244141
207739_s_at	188.719	P	0.000244141
207740_s_at	213.776	P	0.000732422
207741_x_at	1.79118	A	0.976074
207742_s_at	9.32269	A	0.80542
207743_at	1.56683	A	0.753906
207744_at	7.8679	A	0.432373
207745_at	8.05313	A	0.5
207746_at	134.895	P	0.00195313
207747_s_at	43.0026	M	0.0561523
207748_at	6.6865	A	0.567627
207749_s_at	237.899	P	0.00805664
207750_at	4.29715	A	0.5
207751_at	12.4078	A	0.303711
207752_x_at	27.6622	A	0.398926
207753_at	89.4145	P	0.0012207
207754_at	40.8401	P	0.0107422
207755_at	18.9557	P	0.0375977
207756_at	2.7949	A	0.904785
207757_at	12.3481	A	0.19458
207758_at	12.2705	A	0.398926
207759_s_at	17.4578	A	0.27417
207760_s_at	254.248	P	0.00415039
207761_s_at	36.8115	M	0.0561523
207762_at	1.28941	A	0.753906
207763_at	1.89029	A	0.72583
207764_s_at	45.203	P	0.00195313
207765_s_at	138.558	P	0.00805664
207766_at	1.05236	A	0.904785
207767_s_at	23.7153	A	0.219482
207768_at	3.10134	A	0.633789
207769_s_at	773.327	P	0.000244141
207770_x_at	14.6905	A	0.601074
207771_at	6.42281	A	0.466064
207772_s_at	16.1335	A	0.27417
207773_x_at	17.6371	A	0.0805664
207774_at	15.7743	A	0.27417
207775_at	0.807046	A	0.601074
207776_s_at	28.7461	A	0.303711
207777_s_at	29.0699	P	0.0302734
207778_at	1.99596	A	0.943848
207779_at	17.4652	P	0.0461426
207780_at	6.05571	A	0.432373
207781_s_at	0.375152	A	0.696289
207782_s_at	304.2	P	0.0141602
207783_x_at	10318.1	P	0.00415039
207784_at	6.60509	A	0.633789
207785_s_at	529.616	P	0.000244141
207786_at	21.6952	A	0.219482
207787_at	6.64839	A	0.696289
207788_s_at	35.3069	P	0.0107422
207789_s_at	163.916	P	0.000732422
207790_at	13.7738	A	0.111572
207791_s_at	2855.62	P	0.000244141
207792_at	12.8531	A	0.334473
207793_s_at	83.2904	P	0.000244141
207794_at	1.46643	A	0.919434
207795_s_at	1.52442	A	0.888428
207796_x_at	9.31832	A	0.27417
207797_s_at	17.4356	A	0.432373
207798_s_at	48.0127	P	0.00415039
207799_x_at	11.1673	A	0.466064
207800_at	3.13324	A	0.753906
207801_s_at	230.296	P	0.000732422
207802_at	1.93911	A	0.828613
207803_s_at	2.03728	A	0.969727
207804_s_at	2.23379	A	0.828613
207805_s_at	564.35	P	0.000244141
207808_s_at	966.312	P	0.000244141
207809_s_at	1783.88	P	0.000244141
207810_at	1.43301	A	0.696289
207811_at	25.6032	A	0.0805664
207812_s_at	1414.34	P	0.000244141
207813_s_at	77.8327	P	0.00195313
207814_at	1.49547	A	0.991943
207815_at	7.19201	A	0.067627
207816_at	3.79287	A	0.665527
207817_at	4.25045	A	0.696289
207818_s_at	7.94063	A	0.334473
207819_s_at	188.785	P	0.000244141
207820_at	9.042	A	0.5
207821_s_at	636.14	P	0.0012207
207822_at	22.4277	P	0.0239258
207823_s_at	3.78905	A	0.80542
207824_s_at	218.708	P	0.000244141
207825_s_at	22.9974	A	0.5
207826_s_at	986.629	P	0.000732422
207827_x_at	1758.91	P	0.000244141
207828_s_at	2107.91	P	0.000244141
207829_s_at	101.487	P	0.000732422
207830_s_at	1064.89	P	0.000244141
207831_x_at	552.563	P	0.000244141
207832_at	3.37572	A	0.633789
207833_s_at	44.1604	A	0.334473
207834_at	7.70382	A	0.633789
207835_at	22.6884	A	0.219482
207836_s_at	130.445	P	0.00415039
207837_at	1.64628	A	0.753906
207838_x_at	42.4137	A	0.366211
207839_s_at	71.9425	M	0.0561523
207840_at	10.1142	A	0.27417
207841_at	5.51628	A	0.753906
207842_s_at	436.688	P	0.000244141
207843_x_at	518.554	P	0.000244141
207844_at	38.0294	A	0.0805664
207845_s_at	305.713	P	0.000244141
207846_at	1.03761	A	0.601074
207847_s_at	30.3726	A	0.171387
207848_at	3.04703	A	0.953857
207849_at	8.16017	A	0.432373
207850_at	19.3332	A	0.19458
207851_s_at	16.7863	A	0.19458
207852_at	11.9445	A	0.266602
207853_s_at	28.3176	A	0.633789
207854_at	2.28429	A	0.80542
207855_s_at	275.935	P	0.000244141
207856_s_at	262.287	P	0.000244141
207857_at	8.42065	A	0.129639
207858_s_at	1.90652	A	0.696289
207859_s_at	19.6149	A	0.171387
207860_at	2.13403	A	0.904785
207861_at	2.54399	A	0.919434
207862_at	10.3709	A	0.149658
207863_at	8.88613	A	0.303711
207864_at	1.4721	A	0.850342
207865_s_at	21.5016	P	0.0461426
207866_at	2.30464	A	0.780518
207867_at	4.58097	A	0.366211
207868_at	28.2645	A	0.303711
207869_s_at	9.43609	A	0.219482
207870_at	1.38576	A	0.870361
207871_s_at	217.783	P	0.000244141
207872_s_at	6.55805	A	0.601074
207873_x_at	4.27056	A	0.696289
207874_s_at	2.08661	A	0.932373
207875_at	2.18673	A	0.888428
207876_s_at	26.9189	P	0.0461426
207877_s_at	265.713	P	0.00195313
207878_at	1.16732	A	0.870361
207879_at	0.477623	A	0.969727
207880_at	2.30168	A	0.850342
207881_at	16.6728	A	0.067627
207882_at	9.22813	A	0.246094
207883_s_at	16.9128	A	0.129639
207884_at	12.8603	A	0.633789
207885_at	6.30172	A	0.780518
207886_s_at	12.6007	A	0.149658
207887_s_at	31.3306	A	0.27417
207888_at	2.08796	A	0.72583
207889_at	17.0069	A	0.27417
207890_s_at	42.9221	A	0.19458
207891_s_at	232.278	P	0.000732422
207892_at	8.08577	A	0.432373
207893_at	2.08085	A	0.696289
207894_s_at	12.4194	A	0.888428
207895_at	3.54909	A	0.919434
207896_s_at	2.74266	A	0.991943
207897_at	20.2684	A	0.366211
207899_at	8.64163	A	0.696289
207900_at	8.20425	A	0.303711
207901_at	6.67315	A	0.19458
207902_at	4.38635	A	0.80542
207904_s_at	43.3097	P	0.000244141
207906_at	0.932047	A	0.969727
207907_at	3.43488	A	0.904785
207908_at	5.96792	A	0.366211
207909_x_at	5.6665	A	0.665527
207910_at	1.80543	A	0.888428
207911_s_at	24.9283	A	0.19458
207912_s_at	0.466972	A	0.981445
207913_at	4.34332	A	0.533936
207914_x_at	33.2248	A	0.533936
207915_at	9.68764	A	0.334473
207916_at	18.7207	A	0.171387
207917_at	55.739	P	0.0375977
207918_s_at	1.23267	A	0.998047
207919_at	20.4289	A	0.171387
207920_x_at	156.837	P	0.00805664
207921_x_at	6.56992	A	0.466064
207922_s_at	818.391	P	0.000244141
207923_x_at	4.34226	A	0.567627
207924_x_at	3.2188	A	0.80542
207925_at	1.40035	A	0.567627
207926_at	13.9014	A	0.171387
207927_at	3.85765	A	0.601074
207928_s_at	0.774976	A	0.870361
207929_at	23.3659	A	0.27417
207930_at	10.8217	A	0.466064
207931_s_at	46.6229	A	0.171387
207932_at	1.09501	A	0.904785
207933_at	2.14322	A	0.828613
207934_at	0.750203	A	0.932373
207935_s_at	12.2323	A	0.533936
207936_x_at	46.9672	P	0.00585938
207937_x_at	65.9078	P	0.0239258
207938_at	39.3532	P	0.000244141
207939_x_at	116.36	P	0.0141602
207940_x_at	6.71247	A	0.533936
207941_s_at	965.958	P	0.000244141
207943_x_at	10.4842	A	0.398926
207944_at	12.4885	A	0.303711
207945_s_at	697.425	P	0.000244141
207946_at	2.11023	A	0.80542
207949_s_at	125.697	P	0.0239258
207950_s_at	6.89498	A	0.665527
207951_at	10.3886	P	0.0185547
207952_at	1.71255	A	0.753906
207953_at	28.2989	P	0.0239258
207954_at	41.4074	P	0.0375977
207955_at	23.1377	A	0.149658
207956_x_at	501.586	P	0.000244141
207957_s_at	6.53421	A	0.246094
207958_at	8.43451	A	0.111572
207959_s_at	3.13118	A	0.80542
207960_at	16.0639	A	0.0952148
207961_x_at	3.57674	A	0.72583
207962_at	3.51815	A	0.932373
207963_at	14.1871	A	0.246094
207964_x_at	3.88901	A	0.633789
207965_at	13.9472	A	0.111572
207966_s_at	167.721	P	0.00292969
207967_at	6.10753	A	0.753906
207968_s_at	139.464	P	0.00292969
207969_x_at	21.8086	P	0.00415039
207971_s_at	84.0522	P	0.000244141
207972_at	2.65847	A	0.870361
207973_x_at	21.7447	A	0.0805664
207974_s_at	1996.89	P	0.000244141
207976_at	33.2483	A	0.171387
207977_s_at	33.8364	P	0.0107422
207978_s_at	406.68	P	0.000244141
207979_s_at	5.59255	A	0.72583
207980_s_at	167.931	P	0.0012207
207981_s_at	1.05291	A	0.828613
207982_at	7.88844	A	0.398926
207983_s_at	969.205	P	0.000244141
207984_s_at	89.5302	P	0.0302734
207985_at	7.47735	A	0.780518
207986_x_at	84.3317	P	0.0107422
207987_s_at	19.6415	A	0.219482
207988_s_at	1842.84	P	0.000244141
207989_at	7.60522	A	0.27417
207990_x_at	23.8231	A	0.149658
207991_x_at	24.778	M	0.0561523
207992_s_at	22.9389	A	0.219482
207993_s_at	327.984	P	0.00195313
207994_s_at	3.12246	A	0.80542
207995_s_at	7.01177	A	0.246094
207996_s_at	64.6136	P	0.00195313
207998_s_at	26.2767	A	0.366211
207999_s_at	27.6149	A	0.149658
208000_at	16.0843	A	0.5
208002_s_at	2695.45	P	0.000244141
208003_s_at	44.6261	P	0.000732422
208004_at	19.1709	A	0.129639
208005_at	21.2106	A	0.27417
208006_at	21.4699	A	0.366211
208007_at	2.04712	A	0.932373
208008_at	6.71162	A	0.567627
208009_s_at	20.9692	A	0.219482
208010_s_at	9.12547	A	0.398926
208011_at	1.43397	A	0.633789
208012_x_at	298.634	P	0.000244141
208013_s_at	24.3737	A	0.171387
208014_x_at	14.1487	A	0.5
208015_at	0.706863	A	0.696289
208016_s_at	3.50001	A	0.665527
208017_s_at	5.59358	A	0.366211
208018_s_at	18.1815	A	0.266602
208019_at	6.61235	A	0.5
208020_s_at	14.376	A	0.398926
208021_s_at	409.413	P	0.000732422
208022_s_at	167.962	P	0.000244141
208023_at	39.9841	A	0.19458
208024_s_at	413.066	P	0.000732422
208025_s_at	133.79	P	0.000244141
208026_at	3.82361	A	0.72583
208027_s_at	10.6823	A	0.466064
208028_s_at	11.5253	A	0.432373
208029_s_at	4983.98	P	0.000244141
208030_s_at	584.359	P	0.000244141
208031_s_at	26.7947	A	0.27417
208032_s_at	15.1446	A	0.246094
208033_s_at	39.5786	A	0.111572
208034_s_at	5.32521	A	0.601074
208035_at	19.1193	P	0.0461426
208036_at	3.1771	A	0.72583
208037_s_at	30.4948	A	0.27417
208038_at	6.93969	A	0.80542
208039_at	22.7532	P	0.0012207
208040_s_at	13.7965	A	0.665527
208041_at	12.3457	A	0.398926
208042_at	115.287	P	0.000732422
208043_at	2.01402	A	0.919434
208044_s_at	71.0772	P	0.0302734
208045_at	3.67939	A	0.5
208046_at	12.1923	A	0.27417
208047_s_at	150.957	P	0.000244141
208048_at	5.68835	A	0.533936
208049_s_at	1.59267	A	0.870361
208050_s_at	82.9447	P	0.000732422
208051_s_at	348.599	P	0.000244141
208052_x_at	49.1806	A	0.432373
208053_at	1.1435	A	0.989258
208054_at	1.00131	A	0.72583
208055_s_at	125.465	P	0.000244141
208056_s_at	12.7639	A	0.238281
208057_s_at	20.2611	A	0.19458
208058_s_at	4.89411	A	0.969727
208059_at	3.83981	A	0.665527
208060_at	13.3981	A	0.149658
208061_at	15.1059	A	0.19458
208062_s_at	2.38268	A	0.72583
208063_s_at	12.7889	A	0.366211
208064_s_at	10.1643	A	0.246094
208065_at	0.506739	A	0.943848
208066_s_at	1265.68	P	0.000244141
208067_x_at	16.8696	A	0.366211
208068_x_at	18.4409	A	0.219482
208069_x_at	1.2557	A	0.780518
208070_s_at	376.201	P	0.000732422
208071_s_at	2.96904	A	0.780518
208072_s_at	133.171	P	0.0012207
208073_x_at	1486.36	P	0.000244141
208074_s_at	2615.87	P	0.000244141
208075_s_at	2.43225	A	0.753906
208076_at	36.3291	P	0.00415039
208077_at	40.1496	P	0.00195313
208078_s_at	33.3104	A	0.334473
208079_s_at	1517.51	P	0.000244141
208080_at	16.5041	A	0.5
208081_s_at	7.23314	A	0.296143
208082_x_at	339.5	P	0.000732422
208083_s_at	4.18891	A	0.753906
208084_at	1.48672	A	0.962402
208085_s_at	1.70773	A	0.904785
208086_s_at	45.7815	P	0.00415039
208087_s_at	4.64935	A	0.80542
208088_s_at	2.13185	A	0.870361
208089_s_at	711.567	P	0.000244141
208090_s_at	40.5544	A	0.219482
208091_s_at	32.0037	P	0.0461426
208092_s_at	12.8219	A	0.334473
208093_s_at	435.492	P	0.0012207
208094_s_at	156.672	P	0.00292969
208095_s_at	866.157	P	0.000244141
208096_s_at	11.9269	A	0.466064
208097_s_at	1409.74	P	0.000244141
208098_at	2.87526	A	0.665527
208099_x_at	21.2866	P	0.0239258
208100_x_at	5.43337	A	0.919434
208101_s_at	382.603	P	0.000244141
208102_s_at	2.19962	A	0.870361
208103_s_at	873.299	P	0.000244141
208104_s_at	57.8034	A	0.19458
208105_at	6.68426	A	0.398926
208106_x_at	32.035	A	0.171387
208107_s_at	77.5453	P	0.0107422
208108_s_at	2.10464	A	0.943848
208109_s_at	31.624	P	0.0185547
208110_x_at	5.82234	A	0.567627
208111_at	2.0123	A	0.919434
208112_x_at	169.272	P	0.00415039
208113_x_at	4437.46	P	0.000244141
208114_s_at	510.328	P	0.000244141
208115_x_at	30.539	A	0.111572
208116_s_at	43.2518	P	0.00195313
208117_s_at	539.079	P	0.000732422
208118_x_at	143.159	P	0.000244141
208119_s_at	119.773	P	0.00195313
208120_x_at	366.007	P	0.00195313
208121_s_at	1.76743	A	0.665527
208122_x_at	1.52287	A	0.969727
208123_at	8.04108	A	0.466064
208124_s_at	100.45	P	0.0185547
208126_s_at	11.5986	A	0.665527
208127_s_at	181.939	P	0.000244141
208128_x_at	31.0067	A	0.19458
208129_x_at	17.7098	M	0.0561523
208130_s_at	25.6282	A	0.432373
208131_s_at	53.4277	A	0.111572
208132_x_at	250.684	P	0.000244141
208133_at	2.73743	A	0.828613
208134_x_at	4.80831	A	0.5
208135_at	2.78985	A	0.976074
208136_s_at	7.64601	A	0.432373
208137_x_at	272.157	P	0.000244141
208138_at	26.8154	P	0.0239258
208139_s_at	23.9161	A	0.067627
208140_s_at	53.1782	A	0.0952148
208141_s_at	104.963	P	0.0185547
208142_at	3.44437	A	0.52417
208143_s_at	1.20425	A	0.828613
208144_s_at	30.7696	P	0.0185547
208145_at	3.36069	A	0.633789
208146_s_at	528.097	P	0.000244141
208147_s_at	1.05035	A	0.753906
208148_at	7.78562	A	0.19458
208149_x_at	415.925	P	0.000244141
208151_x_at	108.079	P	0.00195313
208152_s_at	846.693	P	0.000244141
208153_s_at	13.2498	A	0.398926
208154_at	66.8119	P	0.0012207
208155_x_at	158.534	P	0.000732422
208156_x_at	18.0835	A	0.366211
208157_at	4.00856	A	0.850342
208158_s_at	725.764	P	0.000244141
208159_x_at	347.413	P	0.00805664
208160_at	3.29414	A	0.969727
208161_s_at	1.84522	A	0.953857
208162_s_at	1.92073	A	0.753906
208163_s_at	17.9811	A	0.567627
208164_s_at	25.7648	A	0.398926
208165_s_at	23.4677	A	0.171387
208166_at	7.07349	A	0.149658
208167_s_at	22.9808	M	0.0561523
208168_s_at	3.68006	A	0.72583
208169_s_at	0.909844	A	0.665527
208170_s_at	7.70099	A	0.246094
208172_s_at	13.5659	A	0.491699
208173_at	1.70168	A	0.953857
208174_x_at	170.053	P	0.00195313
208175_s_at	3.63725	A	0.80542
208176_at	30.4359	A	0.303711
208177_at	13.4321	A	0.466064
208178_x_at	171.973	P	0.0107422
208179_x_at	23.3121	A	0.466064
208180_s_at	58.4893	P	0.00195313
208181_at	13.0686	P	0.0141602
208182_x_at	14.9078	A	0.27417
208183_at	9.30703	A	0.398926
208184_s_at	74.4225	P	0.0185547
208185_x_at	63.3838	P	0.0302734
208186_s_at	85.4755	P	0.0012207
208187_s_at	3.98735	A	0.828613
208188_at	37.4812	A	0.171387
208189_s_at	3.27726	A	0.943848
208190_s_at	54.0664	P	0.0012207
208191_x_at	66.9657	P	0.0375977
208192_at	4.28734	A	0.525391
208193_at	4.54306	A	0.5
208194_s_at	83.4262	P	0.000244141
208195_at	17.6389	A	0.246094
208196_x_at	22.3061	A	0.0805664
208198_x_at	5.10732	A	0.466064
208199_s_at	72.347	P	0.00415039
208200_at	16.8405	A	0.067627
208201_at	8.04226	A	0.696289
208202_s_at	41.5893	A	0.129639
208203_x_at	2.73223	A	0.888428
208204_s_at	39.8352	A	0.432373
208205_at	42.1711	P	0.0141602
208206_s_at	5.56115	A	0.390625
208207_at	1.59482	A	0.888428
208208_at	8.41363	A	0.334473
208209_s_at	5.8347	A	0.80542
208210_at	2.78371	A	0.696289
208211_s_at	8.44892	A	0.334473
208212_s_at	62.8359	P	0.0012207
208213_s_at	14.4083	A	0.246094
208214_at	2.21422	A	0.828613
208215_x_at	1.15725	A	0.989258
208216_at	20.344	P	0.00415039
208217_at	13.2143	P	0.0375977
208218_s_at	23.7909	A	0.246094
208219_at	14.7346	A	0.129639
208220_x_at	5.72104	A	0.366211
208221_s_at	2.05669	A	0.633789
208222_at	17.2491	A	0.466064
208223_s_at	28.9871	P	0.00585938
208224_at	4.70689	A	0.72583
208225_at	4.83804	A	0.567627
208226_x_at	13.3764	A	0.466064
208227_x_at	32.1331	P	0.0302734
208228_s_at	10.04	A	0.432373
208229_at	27.6786	A	0.107178
208230_s_at	5.91692	A	0.665527
208231_at	3.64632	A	0.533936
208232_x_at	23.9567	A	0.067627
208233_at	5.6008	A	0.366211
208234_x_at	2.52192	A	0.98584
208235_x_at	133.989	P	0.000244141
208237_x_at	28.0179	P	0.0461426
208238_x_at	190.19	P	0.0302734
208239_at	2.43292	A	0.72583
208240_s_at	10.6605	A	0.171387
208241_at	20.924	P	0.0141602
208242_at	4.34871	A	0.888428
208243_s_at	2.96827	A	0.753906
208244_at	4.90251	A	0.601074
208245_at	3.08405	A	0.633789
208246_x_at	359.065	P	0.0012207
208247_at	0.941007	A	0.633789
208248_x_at	393.01	P	0.000244141
208249_s_at	478.772	P	0.000732422
208250_s_at	29.6968	A	0.111572
208251_at	13.9403	A	0.633789
208252_s_at	3.86935	A	0.696289
208253_at	13.2315	A	0.334473
208254_at	3.67885	A	0.633789
208255_s_at	53.0499	A	0.111572
208256_at	11.5942	A	0.72583
208257_x_at	23.0424	A	0.533936
208258_s_at	25.7044	A	0.601074
208259_x_at	8.4599	A	0.129639
208260_at	2.27549	A	0.919434
208261_x_at	2.5245	A	0.533936
208262_x_at	22.5059	A	0.366211
208263_at	5.68649	A	0.149658
208264_s_at	340.558	P	0.000244141
208265_at	6.05415	A	0.533936
208266_at	11.3043	A	0.334473
208267_at	19.3703	A	0.366211
208268_at	5.53933	A	0.366211
208269_s_at	22.0266	A	0.246094
208270_s_at	1574.21	P	0.000244141
208271_at	5.58052	A	0.696289
208272_at	25.1331	A	0.219482
208273_at	12.0337	A	0.0952148
208274_at	21.0493	A	0.067627
208275_x_at	15.6972	P	0.0375977
208276_at	13.4389	A	0.27417
208277_at	4.17145	A	0.870361
208278_s_at	4.93517	A	0.696289
208279_s_at	3.20047	A	0.969727
208280_at	0.793807	A	0.665527
208281_x_at	11.6086	A	0.129639
208282_x_at	0.921236	A	0.780518
208283_at	6.92721	A	0.334473
208284_x_at	34.1135	A	0.27417
208285_at	83.1371	M	0.0561523
208286_x_at	32.3334	A	0.366211
208287_at	37.0707	A	0.27417
208288_at	8.07414	A	0.491211
208289_s_at	354.727	P	0.00415039
208290_s_at	776.574	P	0.000244141
