^SAMPLE = GSM170844
!Sample_title = Melanoma cell line A06
!Sample_geo_accession = GSM170844
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A06
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CHP.gz
!Sample_relation = Affiliated with: GSM700984
!Sample_relation = Affiliated with: GSM804318
!Sample_relation = Affiliated with: GSM804319
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
214465_at	5.83071	A	0.828613
214466_at	3.29133	A	0.991943
214467_at	1.57211	A	0.780518
214468_at	1.75683	A	0.904785
214469_at	0.784021	A	0.80542
214470_at	1.70563	A	0.822998
214471_x_at	9.1051	A	0.366211
214472_at	14.3314	A	0.0805664
214473_x_at	544.112	P	0.000244141
214474_at	173.436	P	0.000244141
214475_x_at	1809.63	P	0.000244141
214476_at	3.68532	A	0.850342
214477_at	1.05441	A	0.943848
214478_at	7.60397	A	0.246094
214479_at	2.21381	A	0.904785
214480_at	13.5091	A	0.366211
214481_at	16.6171	P	0.0461426
214482_at	76.63	P	0.000732422
214483_s_at	529.321	P	0.000244141
214484_s_at	385.979	P	0.000244141
214485_at	15.573	M	0.0561523
214486_x_at	84.0747	P	0.0239258
214487_s_at	265.055	P	0.000244141
214488_at	7.49872	A	0.246094
214489_at	4.69617	A	0.567627
214490_at	9.63876	A	0.72583
214491_at	3.00963	A	0.780518
214492_at	205.686	P	0.00195313
214493_s_at	17.4013	A	0.171387
214494_s_at	292.6	P	0.0012207
214495_at	14.4153	A	0.432373
214496_x_at	47.3139	P	0.0461426
214497_s_at	1.6879	A	0.953857
214498_at	14.2839	A	0.111572
214499_s_at	421.033	P	0.000244141
214500_at	343.471	P	0.000244141
214501_s_at	747.284	P	0.000244141
214502_at	3.52657	A	0.72583
214503_x_at	5.0291	A	0.850342
214504_at	1.25827	A	0.919434
214505_s_at	15.6487	A	0.19458
214506_at	19.808	A	0.171387
214507_s_at	276.203	P	0.000732422
214508_x_at	143.011	P	0.00805664
214509_at	12.0433	A	0.067627
214510_at	1.42616	A	0.72583
214511_x_at	12.4101	A	0.533936
214512_s_at	3128.94	P	0.000244141
214513_s_at	198.699	P	0.000732422
214514_at	3.87583	A	0.665527
214515_at	28.4667	P	0.0185547
214516_at	6.13742	A	0.633789
214517_at	3.93172	A	0.696289
214518_at	20.0784	A	0.0805664
214519_s_at	27.2103	P	0.00585938
214520_at	2.876	A	0.888428
214521_at	1.10364	A	0.753906
214522_x_at	42.4127	P	0.00585938
214523_at	26.8147	A	0.0805664
214524_at	3.53634	A	0.696289
214525_x_at	141.291	P	0.000244141
214526_x_at	406.015	P	0.00292969
214527_s_at	991.312	P	0.000244141
214528_s_at	3.62902	A	0.633789
214529_at	18.5005	A	0.0805664
214530_x_at	35.3424	A	0.19458
214531_s_at	420.53	P	0.000244141
214532_x_at	9.55367	A	0.80542
214533_at	4.39765	A	0.490234
214534_at	32.2053	A	0.219482
214535_s_at	6.95309	A	0.601074
214536_at	19.8245	P	0.0185547
214537_at	6.18324	A	0.888428
214538_x_at	2.74469	A	0.919434
214539_at	5.88821	A	0.80542
214540_at	3.27172	A	0.432373
214541_s_at	20.4479	A	0.398926
214542_x_at	51.8889	A	0.129639
214543_x_at	356.108	P	0.00585938
214544_s_at	605.667	P	0.000244141
214545_s_at	176.045	P	0.0107422
214546_s_at	3.19364	A	0.72583
214547_at	2.50044	A	0.626465
214548_x_at	6465.28	P	0.000244141
214549_x_at	36.8093	P	0.0461426
214550_s_at	596.646	P	0.000244141
214551_s_at	5.70914	A	0.533936
214552_s_at	248.819	P	0.000244141
214553_s_at	482.915	P	0.000732422
214554_at	47.691	P	0.0141602
214555_at	26.7361	A	0.067627
214556_at	4.4279	A	0.850342
214557_at	13.5615	A	0.219482
214558_at	13.3773	A	0.067627
214559_at	0.976252	A	0.904785
214560_at	4.3961	A	0.466064
214561_at	7.75008	A	0.5
214562_at	14.3486	A	0.398926
214563_at	38.1151	P	0.0107422
214564_s_at	146.133	P	0.0141602
214565_s_at	2.22818	A	0.976074
214566_at	10.3731	A	0.303711
214567_s_at	0.871207	A	0.976074
214568_at	3.62962	A	0.753906
214569_at	0.761582	A	0.962402
214570_x_at	18.9516	A	0.466064
214571_at	3.48216	A	0.888428
214572_s_at	1.0379	A	0.432373
214574_x_at	5.62845	A	0.665527
214575_s_at	12.2752	A	0.633789
214576_at	1.00498	A	0.98584
214577_at	344.3	P	0.00585938
214578_s_at	256.21	P	0.000244141
214579_at	105.299	P	0.00805664
214580_x_at	7.68565	A	0.559326
214581_x_at	354.657	P	0.000244141
214582_at	222.216	P	0.000244141
214583_at	83.0781	P	0.000732422
214584_x_at	4.69607	A	0.533936
214585_s_at	648.634	P	0.000244141
214586_at	26.9106	P	0.00195313
214587_at	59.0079	P	0.000244141
214588_s_at	64.15	P	0.00195313
214589_at	5.18745	A	0.753906
214590_s_at	61.2423	P	0.00195313
214591_at	9.78081	A	0.129639
214592_s_at	23.0586	A	0.334473
214593_at	25.809	P	0.00805664
214594_x_at	157.548	P	0.0012207
214595_at	22.2557	A	0.334473
214596_at	13.6375	A	0.171387
214597_at	10.1044	A	0.171387
214598_at	7.45069	A	0.19458
214599_at	9.92461	A	0.366211
214600_at	114.082	P	0.000244141
214601_at	3.91411	A	0.633789
214602_at	1.08968	A	0.962402
214603_at	1297.14	P	0.000244141
214604_at	25.9033	A	0.0805664
214605_x_at	27.4708	P	0.0185547
214606_at	12.3588	A	0.19458
214607_at	29.1313	A	0.0952148
214608_s_at	296.048	P	0.000244141
214609_at	4.20462	A	0.72583
214610_at	0.819433	A	0.696289
214611_at	23.2294	A	0.111572
214612_x_at	4577.38	P	0.000244141
214613_at	15.8626	A	0.149658
214614_at	8.61852	A	0.366211
214615_at	1.99111	A	0.696289
214616_at	18.3813	P	0.0375977
214617_at	12.1556	A	0.219482
214618_at	6.0079	A	0.303711
214619_at	21.4072	A	0.334473
214620_x_at	14.4421	M	0.0561523
214621_at	0.967329	A	0.953857
214622_at	3.06083	A	0.919434
214623_at	1.85409	A	0.976074
214624_at	2.0799	A	0.904785
214625_s_at	2.866	A	0.932373
214626_s_at	563.575	P	0.000244141
214627_at	9.94084	A	0.5
214628_at	2.0878	A	0.981445
214629_x_at	5589.36	P	0.000244141
214630_at	2.67209	A	0.665527
214631_at	44.945	P	0.0185547
214632_at	468.298	P	0.000244141
214633_at	25.4344	A	0.0952148
214634_at	35.2095	A	0.067627
214635_at	16.8606	A	0.27417
214636_at	7.93692	A	0.533936
214637_at	4.71316	A	0.601074
214638_s_at	99.0383	P	0.000732422
214639_s_at	48.4325	P	0.00195313
214640_at	1.015	A	0.904785
214641_at	1.26003	A	0.98584
214642_x_at	384.823	P	0.000244141
214643_x_at	8.70145	A	0.5
214644_at	1.10832	A	0.633789
214645_at	6.45598	A	0.533936
214646_at	2.14849	A	0.696289
214647_s_at	22.329	A	0.149658
214648_at	16.0193	A	0.246094
214649_s_at	311.314	P	0.000244141
214650_x_at	1.66172	A	0.533936
214651_s_at	8.00858	A	0.398926
214652_at	1.70218	A	0.904785
214655_at	5.28952	A	0.533936
214656_x_at	164.179	P	0.00585938
214657_s_at	583.246	P	0.000244141
214658_at	603.034	P	0.000244141
214659_x_at	214.394	P	0.000732422
214660_at	54.2428	P	0.000244141
214661_s_at	290.555	P	0.000244141
214662_at	297.049	P	0.000244141
214663_at	991.721	P	0.000244141
214664_at	41.2356	P	0.0012207
214665_s_at	1184.42	P	0.000244141
214666_x_at	145.576	P	0.00292969
214667_s_at	2.00183	A	0.98584
214668_at	97.0102	P	0.00585938
214669_x_at	4.21404	A	0.780518
214670_at	546.366	P	0.000244141
214671_s_at	156.961	P	0.00805664
214672_at	244.313	P	0.000244141
214673_s_at	13.4373	A	0.398926
214674_at	75.0989	P	0.00585938
214675_at	4.14201	A	0.665527
214676_x_at	28.7827	P	0.0461426
214677_x_at	3.00827	A	0.72583
214678_x_at	243.339	P	0.0012207
214679_x_at	188.039	P	0.000732422
214680_at	4.52018	A	0.932373
214681_at	95.18	P	0.000732422
214682_at	30.4584	A	0.219482
214683_s_at	176.022	P	0.000244141
214684_at	657.289	P	0.000244141
214685_at	1.18318	A	0.953857
214686_at	276.944	P	0.000244141
214687_x_at	6019.06	P	0.000244141
214688_at	14.6863	P	0.0141602
214689_at	17.5158	A	0.334473
214690_at	49.3961	P	0.000732422
214691_x_at	94.9001	P	0.00195313
214692_s_at	69.1781	M	0.0561523
214693_x_at	1382.1	P	0.000732422
214694_at	50.68	P	0.0107422
214695_at	75.4888	P	0.00585938
214696_at	124.82	P	0.000732422
214697_s_at	169.248	P	0.000244141
214698_at	83.4128	P	0.00805664
214699_x_at	49.8701	P	0.00292969
214700_x_at	342.528	P	0.00195313
214701_s_at	263.819	P	0.000732422
214702_at	20.6634	P	0.0141602
214703_s_at	213.105	P	0.000244141
214704_at	17.2468	A	0.19458
214705_at	1.64219	A	0.601074
214706_at	119.309	P	0.000244141
214707_x_at	83.6108	P	0.00292969
214708_at	267.575	P	0.0107422
214709_s_at	1594.76	P	0.000244141
214710_s_at	1895.49	P	0.000244141
214711_at	330.722	P	0.000244141
214712_at	12.8389	P	0.0185547
214713_at	66.4022	P	0.0239258
214714_at	286.903	P	0.000732422
214715_x_at	272.345	P	0.000732422
214716_at	65.3729	P	0.000244141
214717_at	23.8222	P	0.0107422
214718_at	605.084	P	0.000244141
214719_at	0.903076	A	0.943848
214720_x_at	396.583	P	0.000244141
214721_x_at	95.7534	P	0.000244141
214722_at	1950.58	P	0.000244141
214723_x_at	46.1747	P	0.00292969
214724_at	55.8716	P	0.0461426
214725_at	8.45326	A	0.219482
214726_x_at	358.751	P	0.000732422
214727_at	83.8291	P	0.000244141
214728_x_at	707.359	P	0.0012207
214729_at	83.4877	P	0.00292969
214730_s_at	631.341	P	0.000244141
214731_at	58.1286	P	0.0107422
214732_at	45.2818	P	0.000732422
214733_s_at	304.195	P	0.0141602
214734_at	14.1288	A	0.144043
214735_at	8.1639	A	0.19458
214736_s_at	672.997	P	0.000244141
214737_x_at	3409.44	P	0.000244141
214738_s_at	132.365	P	0.00415039
214739_at	56.4666	P	0.0107422
214740_at	46.378	P	0.0141602
214741_at	29.1515	P	0.00805664
214742_at	67.7598	P	0.0375977
214743_at	379.162	P	0.000244141
214744_s_at	88.0227	P	0.00292969
214745_at	21.7868	A	0.0805664
214746_s_at	33.2914	P	0.0375977
214747_at	25.1284	P	0.00415039
214748_at	27.4801	P	0.000732422
214749_s_at	900.1	P	0.000244141
214750_at	9.90263	A	0.334473
214751_at	211.454	P	0.000244141
214752_x_at	591.649	P	0.000244141
214753_at	239.421	P	0.000732422
214754_at	33.027	A	0.067627
214755_at	124.932	P	0.0375977
214756_x_at	502.056	P	0.000244141
214757_at	72.5837	A	0.067627
214758_at	31.6842	P	0.0302734
214759_at	33.7377	P	0.0012207
214760_at	99.5046	P	0.00415039
214761_at	9.8019	A	0.334473
214762_at	30.4676	P	0.00195313
214763_at	7.68391	A	0.633789
214764_at	332.962	P	0.000244141
214765_s_at	84.4762	P	0.000244141
214766_s_at	355.513	P	0.000244141
214767_s_at	24.1012	P	0.0375977
214768_x_at	25.9245	A	0.149658
214769_at	37.6025	P	0.0012207
214770_at	1.41293	A	0.601074
214771_x_at	609.145	P	0.000244141
214772_at	289.952	P	0.0012207
214773_x_at	560.598	P	0.000244141
214774_x_at	1.21369	A	0.953857
214775_at	19.8034	A	0.19458
214776_x_at	46.5132	P	0.000732422
214777_at	1.11047	A	0.953857
214778_at	53.0958	P	0.000244141
214779_s_at	146.602	P	0.000244141
214780_s_at	90.7271	P	0.0302734
214781_at	4.0527	A	0.753906
214782_at	70.6121	P	0.0239258
214783_s_at	34.4826	P	0.0107422
214784_x_at	379.423	P	0.0185547
214785_at	34.5453	P	0.000244141
214786_at	95.8734	P	0.000732422
214787_at	43.4038	P	0.000732422
214788_x_at	2.20732	A	0.870361
214789_x_at	944.955	P	0.000732422
214790_at	59.7138	P	0.000244141
214791_at	152.015	P	0.000244141
214792_x_at	24.0417	M	0.0561523
214793_at	5.01034	A	0.398926
214794_at	806.498	P	0.000244141
214795_at	20.4254	A	0.334473
214796_at	13.5579	A	0.533936
214797_s_at	45.3788	P	0.0461426
214798_at	28.762	P	0.00195313
214799_at	5.47787	A	0.665527
214800_x_at	2354.29	P	0.000244141
214801_at	906.926	P	0.000244141
214802_at	22.1652	M	0.0561523
214803_at	1.86267	A	0.665527
214804_at	222.295	P	0.000244141
214805_at	360.405	P	0.0012207
214806_at	126.472	P	0.0012207
214807_at	14.7744	P	0.0141602
214808_at	15.643	A	0.219482
214809_at	1.77866	A	0.567627
214811_at	10.7523	A	0.398926
214812_s_at	692.152	P	0.000244141
214813_at	79.8508	P	0.0461426
214814_at	72.7475	P	0.0102539
214815_at	27.1905	M	0.0561523
214816_x_at	112.486	P	0.0185547
214817_at	8.65721	A	0.567627
214818_at	3.06682	A	0.870361
214819_at	39.5999	A	0.149658
214820_at	75.3216	P	0.00415039
214821_at	35.5752	P	0.0107422
214822_at	2.4442	A	0.943848
214823_at	1.47926	A	0.870361
214824_at	2.41115	A	0.953857
214825_at	3.45956	A	0.533936
214826_at	57.6929	P	0.00585938
214827_at	1.63348	A	0.870361
214828_s_at	99.5442	P	0.0461426
214829_at	52.4305	P	0.0107422
214830_at	470.056	P	0.000244141
214831_at	68.913	P	0.0239258
214832_at	3.25314	A	0.981445
214833_at	31.6617	A	0.171387
214834_at	2.67423	A	0.533936
214835_s_at	744.382	P	0.000244141
214836_x_at	25.0196	A	0.246094
214837_at	12.6125	A	0.27417
214838_at	150.882	P	0.0107422
214839_at	10.8759	A	0.633789
214840_at	3.15267	A	0.633789
214841_at	472.025	P	0.000244141
214842_s_at	24.7172	A	0.246094
214843_s_at	456.583	P	0.000244141
214844_s_at	15.9382	P	0.0375977
214845_s_at	3717.42	P	0.000244141
214846_s_at	1.79953	A	0.953857
214847_s_at	30.528	A	0.129639
214848_at	374.434	P	0.000244141
214849_at	415.74	P	0.00292969
214850_at	13.9415	A	0.129639
214851_at	6.29525	A	0.633789
214852_x_at	24.9437	A	0.0805664
214853_s_at	2880.57	P	0.000244141
214854_at	3.00301	A	0.780518
214855_s_at	193.932	P	0.000244141
214856_at	19.0686	A	0.0952148
214857_at	38.9848	P	0.0461426
214858_at	5.22131	A	0.432373
214859_at	22.9545	A	0.601074
214860_at	48.3984	A	0.067627
214861_at	6.45229	A	0.366211
214862_x_at	40.566	P	0.00195313
214863_at	5.64057	A	0.533936
214864_s_at	539.13	P	0.000244141
214865_at	1.00013	A	0.976074
214866_at	68.0707	P	0.000244141
214867_at	24.1015	A	0.398926
214868_at	2.39393	A	0.398926
214869_x_at	194.728	P	0.000244141
214870_x_at	510.919	P	0.000732422
214871_x_at	32.7944	A	0.067627
214872_at	2.65036	A	0.80542
214873_at	22.5608	A	0.303711
214874_at	23.1372	A	0.129639
214875_x_at	261.994	P	0.00585938
214876_s_at	143.562	P	0.0012207
214877_at	173.724	P	0.000244141
214878_at	34.2186	M	0.0561523
214879_x_at	144.116	P	0.0302734
214880_x_at	159.361	P	0.0239258
214881_s_at	94.5305	P	0.000244141
214882_s_at	2185.35	P	0.000244141
214883_at	16.4086	A	0.432373
214884_at	18.3759	A	0.303711
214885_at	22.3368	A	0.246094
214886_s_at	7.65688	A	0.432373
214887_at	0.747039	A	0.904785
214888_at	29.7121	P	0.0012207
214889_at	79.367	P	0.000244141
214890_s_at	87.6645	P	0.0141602
214891_at	21.9973	A	0.5
214892_x_at	54.3882	A	0.171387
214893_x_at	47.0992	P	0.0375977
214894_x_at	505.57	P	0.000732422
214895_s_at	807.276	P	0.000244141
214896_at	82.9387	P	0.000244141
214897_at	0.723871	A	0.969727
214898_x_at	1.39799	A	0.80542
214899_at	10.5585	A	0.0805664
214900_at	207.57	P	0.0107422
214901_at	117.627	M	0.0561523
214902_x_at	132.724	P	0.00195313
214903_at	23.3102	A	0.27417
214904_at	23.6592	M	0.0561523
214905_at	25.7044	A	0.149658
214906_x_at	32.6644	A	0.171387
214907_at	5.54138	A	0.696289
214908_s_at	273.671	P	0.000244141
214909_s_at	141.103	P	0.000244141
214910_s_at	30.1675	A	0.466064
214911_s_at	670.181	P	0.000244141
214912_at	4.58815	A	0.567627
214913_at	157.327	P	0.000244141
214914_at	1.22847	A	0.80542
214915_at	21.9889	A	0.129639
214916_x_at	21.1614	A	0.334473
214917_at	21.9074	P	0.0461426
214918_at	65.1342	P	0.0375977
214919_s_at	88.0362	P	0.00805664
214920_at	8.38662	A	0.5
214921_at	1.93926	A	0.919434
214922_at	25.5592	A	0.129639
214923_at	59.555	P	0.000244141
214924_s_at	301.146	P	0.000244141
214925_s_at	20.9657	A	0.19458
214926_at	7.07007	A	0.665527
214927_at	8.18861	A	0.398926
214928_at	4.07278	A	0.533936
214929_s_at	60.7933	P	0.00195313
214930_at	37.8894	A	0.067627
214931_s_at	300.343	P	0.000244141
214932_at	11.3787	A	0.19458
214933_at	16.257	P	0.0141602
214934_at	162.776	P	0.00805664
214935_at	27.1491	A	0.19458
214936_at	14.0501	A	0.19458
214937_x_at	818.299	P	0.000244141
214938_x_at	7228.04	P	0.000244141
214939_x_at	9.54447	A	0.633789
214940_s_at	11.9618	A	0.366211
214941_s_at	1294.81	P	0.0012207
214942_at	16.4636	A	0.129639
214943_s_at	260.088	P	0.00195313
214944_at	3.37298	A	0.366211
214945_at	13.3451	A	0.398926
214946_x_at	309.679	P	0.000244141
214947_at	2.43133	A	0.567627
214948_s_at	404.278	P	0.000244141
214949_at	467.247	P	0.000244141
214950_at	25.5413	A	0.0805664
214951_at	8.53099	A	0.633789
214952_at	22.1879	M	0.0561523
214953_s_at	1560.9	P	0.000244141
214954_at	26.4323	P	0.000244141
214955_at	7.67896	A	0.432373
214956_at	1.6545	A	0.822754
214957_at	16.1675	A	0.633789
214958_s_at	54.9701	P	0.0375977
214959_s_at	543.102	P	0.000244141
214960_at	155.378	P	0.000244141
214961_at	0.401401	A	0.888428
214962_s_at	261.871	P	0.000244141
214963_at	115.413	P	0.000732422
214964_at	51.7446	P	0.0239258
214965_at	147.335	P	0.0107422
214966_at	14.8558	A	0.0952148
214967_at	32.9469	P	0.0141602
214968_at	31.8366	A	0.27417
214969_at	37.153	M	0.0561523
214970_s_at	20.1989	A	0.19458
214971_s_at	159.346	P	0.00415039
214972_at	21.0529	M	0.0561523
214973_x_at	23.7848	A	0.171387
214974_x_at	6.01257	A	0.398926
214975_s_at	220.928	P	0.000244141
214976_at	32.7311	P	0.0100098
214977_at	1.48435	A	0.80542
214978_s_at	27.9359	A	0.246094
214979_at	5.09728	A	0.5
214980_at	26.1718	A	0.303711
214981_at	4.55889	A	0.633789
214982_at	1.64953	A	0.466064
214983_at	7.95403	A	0.466064
214984_at	14.596	P	0.0461426
214985_at	10.0337	P	0.0375977
214986_x_at	112.677	P	0.0185547
214987_at	31.8219	P	0.0239258
214988_s_at	1522.68	P	0.000244141
214989_x_at	187.706	P	0.0012207
214990_at	3.89844	A	0.633789
214991_s_at	78.2979	P	0.0107422
214992_s_at	180.846	P	0.000732422
214993_at	22.205	A	0.149658
214994_at	31.0204	A	0.111572
214995_s_at	49.3449	P	0.0012207
214996_at	3.25307	A	0.366211
214997_at	8.53701	A	0.303711
214998_at	10.5779	A	0.149658
214999_s_at	88.5678	A	0.111572
215000_s_at	787.746	P	0.000244141
215001_s_at	774.044	P	0.000244141
215002_at	18.3588	P	0.00415039
215003_at	21.3202	A	0.19458
215004_s_at	140.084	P	0.00805664
215005_at	4.79551	A	0.753906
215006_at	160.365	P	0.00195313
215008_at	4.95635	A	0.753906
215009_s_at	229.651	P	0.000244141
215010_s_at	2.50162	A	0.696289
215011_at	93.395	P	0.0012207
215012_at	100.795	P	0.000244141
215013_s_at	18.5614	A	0.067627
215014_at	0.64532	A	0.74707
215015_at	6.29192	A	0.633789
215016_x_at	1277.96	P	0.000244141
215017_s_at	537.497	P	0.000244141
215018_at	5.22721	A	0.432373
215019_x_at	33.6629	P	0.0375977
215020_at	2.91839	A	0.969727
215021_s_at	28.3866	A	0.246094
215022_x_at	65.9919	P	0.000244141
215023_s_at	232.941	P	0.000244141
215024_at	31.9744	P	0.0375977
215025_at	1.18683	A	0.932373
215026_x_at	9.6867	A	0.696289
215027_at	3.68989	A	0.665527
215028_at	71.6556	P	0.000244141
215029_at	93.4187	P	0.000244141
215030_at	321.243	P	0.000244141
215031_x_at	126.97	P	0.00415039
215032_at	26.3272	A	0.0952148
215033_at	1.50965	A	0.850342
215034_s_at	332.209	P	0.000244141
215035_at	1.4279	A	0.968018
215036_at	7.62877	A	0.828613
215037_s_at	59.5736	P	0.0239258
215038_s_at	160.538	P	0.000732422
215039_at	35.5203	P	0.0375977
215040_at	48.8776	A	0.0952148
215041_s_at	29.2232	P	0.0375977
215042_at	2.99258	A	0.533936
215043_s_at	26.3923	A	0.171387
215044_s_at	186.798	P	0.000244141
215045_at	1.76525	A	0.99707
215046_at	14.755	A	0.334473
215047_at	6.32564	A	0.432373
215048_at	42.4054	A	0.219482
215049_x_at	4.05202	A	0.533936
215050_x_at	49.5126	P	0.0185547
215051_x_at	5.99473	A	0.953857
215052_at	4.00309	A	0.753906
215053_at	3.85059	A	0.5
215054_at	30.2555	M	0.0561523
215055_at	45.754	P	0.0185547
215056_at	3.7155	A	0.696289
215057_at	20.9123	P	0.0239258
215058_at	20.7509	A	0.0805664
215059_at	0.961374	A	0.919434
215060_at	8.94772	A	0.533936
215061_at	23.0989	A	0.246094
215062_at	31.8324	P	0.000732422
215063_x_at	51.8744	P	0.00585938
215064_at	56.7759	P	0.0461426
215065_at	11.5092	A	0.0805664
215066_at	8.43988	A	0.828613
215067_x_at	52.8873	M	0.0561523
215068_s_at	44.2534	P	0.0012207
215069_at	11.2329	A	0.19458
215070_x_at	5.74692	A	0.466064
215071_s_at	94.9131	P	0.000244141
215072_x_at	22.9364	A	0.171387
215073_s_at	151.339	P	0.000244141
215074_at	16.6866	A	0.0952148
215075_s_at	301.786	P	0.000244141
215076_s_at	1.66094	A	0.780518
215077_at	2.9546	A	0.696289
215078_at	1.33245	A	0.601074
215079_at	34.1066	P	0.0185547
215080_s_at	0.742591	A	0.888428
215081_at	35.7803	P	0.0107422
215082_at	34.6717	A	0.067627
215083_at	46.0157	P	0.0375977
215084_s_at	221.745	P	0.00585938
215085_x_at	8.03508	A	0.601074
215086_at	13.9344	P	0.0375977
215087_at	9.15183	A	0.334473
215088_s_at	1154.34	P	0.000244141
215089_s_at	337.793	P	0.000732422
215090_x_at	451.231	P	0.00292969
215091_s_at	2387.44	P	0.000244141
215092_s_at	19.4878	A	0.219482
215093_at	283.289	P	0.0012207
215094_at	1.06518	A	0.753906
215095_at	32.4226	P	0.00805664
215096_s_at	2060.79	P	0.000244141
215097_at	9.98302	A	0.5
215098_at	22.2302	A	0.366211
215099_s_at	64.8818	P	0.000244141
215100_at	12.3552	A	0.5
215101_s_at	5.15035	A	0.45752
215102_at	6.81838	A	0.466064
215103_at	5.65924	A	0.398926
215104_at	9.43484	A	0.334473
215105_at	19.5989	A	0.303711
215106_at	3.83448	A	0.753906
215107_s_at	5.66896	A	0.665527
215108_x_at	0.603092	A	0.753906
215109_at	34.2477	P	0.00415039
215110_at	5.27885	A	0.780518
215111_s_at	3430.79	P	0.000244141
215112_x_at	1.91075	A	0.424072
215113_s_at	251.735	P	0.000244141
215114_at	24.3298	P	0.0141602
215115_x_at	25.9367	A	0.0952148
215116_s_at	23.4282	A	0.567627
215117_at	4.4057	A	0.171143
215118_s_at	20.7977	A	0.111572
215119_at	1.1219	A	0.99585
215120_s_at	49.636	P	0.000732422
