^SAMPLE = GSM169527
!Sample_title = melanoma cell line D20
!Sample_geo_accession = GSM169527
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169527/suppl/GSM169527.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169527/suppl/GSM169527.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
204752_x_at	777.252	P	0.0012207
204753_s_at	2.09365	A	0.753906
204754_at	2.07678	A	0.780518
204755_x_at	0.593357	A	0.962402
204756_at	61.4178	P	0.0302734
204757_s_at	80.0767	P	0.0302734
204758_s_at	1.72865	A	0.828613
204759_at	225.125	P	0.000244141
204760_s_at	17.5303	A	0.432373
204761_at	228.976	P	0.000244141
204762_s_at	27.0807	P	0.0461426
204763_s_at	4.05732	A	0.72583
204764_at	774.412	P	0.000244141
204765_at	103.997	P	0.0239258
204766_s_at	114.652	P	0.000244141
204767_s_at	1751.6	P	0.000244141
204768_s_at	1508.59	P	0.000244141
204769_s_at	146.322	P	0.0375977
204770_at	42.1918	P	0.000244141
204771_s_at	252.922	P	0.000244141
204772_s_at	169.567	P	0.000244141
204773_at	132.86	P	0.00415039
204774_at	119.597	P	0.000732422
204775_at	293.593	P	0.000732422
204776_at	24.476	A	0.19458
204777_s_at	67.2245	P	0.00292969
204778_x_at	260.644	P	0.00195313
204779_s_at	542.918	P	0.000244141
204780_s_at	124.446	P	0.0012207
204781_s_at	58.6456	P	0.000732422
204782_at	24.4389	A	0.0952148
204783_at	129.305	P	0.000732422
204784_s_at	500.269	P	0.0012207
204785_x_at	444.802	P	0.0185547
204786_s_at	72.1971	P	0.00585938
204787_at	21.7917	A	0.601074
204788_s_at	157.941	P	0.000244141
204789_at	5.24764	A	0.601074
204790_at	120.161	P	0.00292969
204791_at	182.454	P	0.000244141
204792_s_at	45.1148	A	0.171387
204793_at	67.0493	P	0.00195313
204794_at	41.7532	A	0.432373
204795_at	280.564	P	0.0302734
204796_at	4.13789	A	0.366211
204797_s_at	8.21001	A	0.0805664
204798_at	96.2998	P	0.00805664
204799_at	167.013	P	0.000244141
204800_s_at	48.9441	P	0.00585938
204801_s_at	6.48251	A	0.72583
204802_at	3.69567	A	0.633789
204803_s_at	1.68824	A	0.888428
204804_at	62.7597	P	0.0461426
204805_s_at	593.408	P	0.000244141
204806_x_at	1966.61	P	0.00195313
204807_at	216.775	P	0.000244141
204808_s_at	1577.37	P	0.000244141
204809_at	437.737	P	0.000244141
204810_s_at	2.01244	A	0.976074
204811_s_at	26.9245	A	0.0805664
204812_at	240.593	P	0.00195313
204813_at	44.6146	P	0.0375977
204814_at	2.00491	A	0.665527
204815_s_at	55.9852	A	0.219482
204816_s_at	10.4991	A	0.27417
204817_at	466.659	P	0.0012207
204818_at	1.38717	A	0.850342
204819_at	412.5	P	0.00195313
204820_s_at	1379.18	P	0.000244141
204821_at	277.213	P	0.000244141
204822_at	518.65	P	0.000244141
204823_at	2.11608	A	0.780518
204824_at	87.5931	P	0.00195313
204825_at	1984.22	P	0.000244141
204826_at	348.837	P	0.000732422
204827_s_at	286.447	P	0.0012207
204828_at	174.787	P	0.00195313
204829_s_at	8.99015	A	0.753906
204830_x_at	2.11756	A	0.870361
204831_at	299.585	P	0.000244141
204832_s_at	1.85186	A	0.5
204833_at	267.621	P	0.000244141
204834_at	108.154	P	0.000244141
204835_at	537.154	P	0.000244141
204836_at	753.516	P	0.000732422
204837_at	57.6026	P	0.00415039
204838_s_at	57.6072	P	0.00585938
204839_at	1274.5	P	0.000244141
204840_s_at	29.1627	P	0.00195313
204841_s_at	118.246	P	0.00195313
204842_x_at	847.148	P	0.0012207
204843_s_at	58.4495	A	0.129639
204844_at	0.440347	A	0.976074
204845_s_at	19.5119	A	0.0952148
204846_at	12.8417	A	0.533936
204847_at	324.12	P	0.000244141
204848_x_at	5.28834	A	0.74707
204849_at	803.918	P	0.000244141
204850_s_at	21.9965	A	0.0805664
204851_s_at	3.92995	A	0.850342
204852_s_at	15.9429	A	0.398926
204853_at	159.148	P	0.000732422
204854_at	4.04848	A	0.5
204855_at	2.25252	A	0.870361
204856_at	21.4804	A	0.149658
204857_at	325.109	P	0.000244141
204858_s_at	40.6454	P	0.0302734
204859_s_at	138.016	P	0.00195313
204860_s_at	31.4701	A	0.111572
204861_s_at	10.1139	A	0.238281
204862_s_at	79.6889	A	0.067627
204863_s_at	30.9164	A	0.067627
204864_s_at	48.7189	P	0.00292969
204865_at	4.39315	A	0.334473
204866_at	206.628	P	0.0012207
204867_at	120.821	P	0.00195313
204868_at	329.553	P	0.000244141
204869_at	4.49044	A	0.432373
204870_s_at	1.64114	A	0.888428
204871_at	188.29	P	0.00805664
204872_at	77.3486	P	0.00585938
204873_at	127.313	P	0.000732422
204874_x_at	10.6751	A	0.601074
204875_s_at	167.266	P	0.0012207
204876_at	16.187	A	0.239258
204877_s_at	61.3756	P	0.0185547
204878_s_at	65.9642	P	0.0302734
204879_at	3.25163	A	0.753906
204880_at	145.541	P	0.0012207
204881_s_at	911.917	P	0.000244141
204882_at	12.3239	A	0.601074
204883_s_at	447.975	P	0.000244141
204884_s_at	55.1276	P	0.00195313
204885_s_at	3.14833	A	0.665527
204886_at	198.154	P	0.00195313
204887_s_at	442.367	P	0.000244141
204888_s_at	11.8472	P	0.0302734
204889_s_at	32.33	P	0.00585938
204890_s_at	4.39619	A	0.80542
204891_s_at	2.28238	A	0.780518
204892_x_at	10451	P	0.000244141
204893_s_at	76.1492	P	0.00805664
204894_s_at	17.2656	A	0.303711
204895_x_at	2.61798	A	0.870361
204896_s_at	2.67998	A	0.888428
204897_at	9.7181	A	0.067627
204898_at	23.4159	A	0.246094
204899_s_at	355.494	P	0.000244141
204900_x_at	1847.56	P	0.000244141
204901_at	51.044	P	0.0302734
204902_s_at	44.5973	P	0.0185547
204903_x_at	433.7	P	0.000244141
204904_at	7.82371	A	0.633789
204905_s_at	1563.07	P	0.000244141
204906_at	72.0632	P	0.0302734
204907_s_at	5.7703	A	0.72583
204908_s_at	58.0296	A	0.129639
204909_at	6.84693	A	0.246094
204910_s_at	4.14107	A	0.601074
204911_s_at	38.3649	A	0.303711
204912_at	19.6645	A	0.303711
204913_s_at	11.3977	A	0.398926
204914_s_at	7.81332	A	0.633789
204915_s_at	5.3363	A	0.665527
204916_at	63.281	P	0.0107422
204917_s_at	38.7674	P	0.000244141
204918_s_at	49.4527	P	0.000732422
204919_at	46.7586	P	0.00805664
204920_at	116.611	P	0.000732422
204921_at	69.1503	P	0.0185547
204922_at	86.9299	P	0.00805664
204923_at	28.8541	A	0.0805664
204924_at	9.18179	A	0.432373
204925_at	104.952	P	0.000732422
204926_at	2.20827	A	0.567627
204927_at	66.2302	P	0.0461426
204928_s_at	296.115	P	0.000244141
204929_s_at	380.296	P	0.000244141
204930_s_at	55.412	P	0.00805664
204931_at	3.80786	A	0.633789
204932_at	23.1742	P	0.00195313
204933_s_at	10.4678	A	0.5
204934_s_at	39.4383	P	0.0239258
204935_at	60.4865	P	0.000244141
204936_at	4.74203	A	0.80542
204937_s_at	398.645	P	0.000732422
204938_s_at	15.2062	A	0.246094
204939_s_at	25.7662	P	0.0461426
204940_at	11.3832	P	0.0302734
204941_s_at	36.5454	A	0.219482
204942_s_at	62.8511	P	0.000244141
204943_at	1.9964	A	0.72583
204944_at	279.017	P	0.000244141
204945_at	28.0856	A	0.171387
204946_s_at	113.68	P	0.00805664
204947_at	191.009	P	0.00195313
204948_s_at	103.279	P	0.000732422
204949_at	661.589	P	0.000244141
204950_at	68.7766	P	0.000244141
204951_at	24.3578	A	0.567627
204952_at	5.39292	A	0.5
204953_at	1.63275	A	0.919434
204954_s_at	19.9311	A	0.398926
204955_at	6532.45	P	0.000244141
204956_at	102.898	P	0.00195313
204957_at	819.192	P	0.000244141
204958_at	64.1083	A	0.129639
204959_at	7.74293	A	0.303711
204960_at	2.10637	A	0.780518
204961_s_at	4.05979	A	0.828613
204962_s_at	822.864	P	0.000244141
204963_at	57.55	P	0.00805664
204964_s_at	47.6669	A	0.129639
204965_at	0.555709	A	0.953857
204966_at	113.92	P	0.0107422
204967_at	1040.09	P	0.000244141
204968_at	92.1664	P	0.0012207
204969_s_at	134.944	P	0.000244141
204970_s_at	141.507	P	0.0141602
204971_at	95.1355	P	0.0012207
204972_at	95.8788	P	0.000244141
204973_at	324.336	P	0.00195313
204974_at	9.37316	A	0.246094
204975_at	578.401	P	0.000244141
204976_s_at	395.49	P	0.000244141
204977_at	276.018	P	0.000244141
204978_at	158.168	P	0.00195313
204979_s_at	36.8803	A	0.111572
204980_at	289.383	P	0.00195313
204981_at	352.721	P	0.000244141
204982_at	7.35634	A	0.601074
204983_s_at	135.262	P	0.000732422
204984_at	115.765	P	0.0107422
204985_s_at	158.262	P	0.0141602
204986_s_at	97.4847	P	0.00805664
204987_at	12.5011	A	0.171387
204988_at	11.8381	A	0.567627
204989_s_at	3.43529	A	0.753906
204990_s_at	4.28804	A	0.533936
204991_s_at	67.8685	P	0.00195313
204992_s_at	2599.47	P	0.000244141
204993_at	53.7648	P	0.0461426
204994_at	98.6372	P	0.0375977
204995_at	177.291	P	0.000244141
204996_s_at	11.0048	A	0.533936
204997_at	1.64567	A	0.969727
204998_s_at	218.34	P	0.00195313
204999_s_at	46.6241	A	0.111572
205000_at	7.88857	A	0.149658
205001_s_at	15.1282	P	0.0375977
205002_at	38.4985	P	0.0302734
205003_at	201.946	P	0.000244141
205004_at	180.61	P	0.0239258
205005_s_at	163.521	P	0.000244141
205006_s_at	128.174	P	0.000244141
205007_s_at	21.311	A	0.27417
205008_s_at	74.8369	A	0.0805664
205009_at	24.1926	A	0.219482
205010_at	278.866	P	0.00805664
205011_at	10.4381	A	0.5
205012_s_at	532.495	P	0.000244141
205013_s_at	22.282	A	0.149658
205014_at	24.7988	A	0.398926
205015_s_at	6.50078	A	0.633789
205016_at	20.6745	P	0.0107422
205017_s_at	150.847	P	0.000244141
205018_s_at	309.561	P	0.000244141
205019_s_at	4.77344	A	0.870361
205020_s_at	406.702	P	0.000732422
205021_s_at	42.5989	A	0.303711
205022_s_at	77.4637	P	0.0107422
205023_at	19.8799	A	0.0952148
205024_s_at	465.077	P	0.000732422
205025_at	59.8269	A	0.111572
205026_at	37.7584	P	0.000244141
205027_s_at	11.7269	A	0.19458
205028_at	2.17378	A	0.850342
205029_s_at	752.417	P	0.000244141
205030_at	1818.03	P	0.000244141
205031_at	37.1856	A	0.303711
205032_at	40.6789	A	0.067627
205033_s_at	6.28335	A	0.533936
205034_at	1543.82	P	0.000244141
205035_at	59.7009	P	0.0012207
205036_at	430.97	P	0.000732422
205037_at	312.149	P	0.000244141
205038_at	7.55685	A	0.567627
205039_s_at	31.3175	A	0.246094
205040_at	1.49871	A	0.991943
205041_s_at	6.40816	A	0.665527
205042_at	270.164	P	0.000244141
205043_at	1.93295	A	0.994141
205044_at	1.51024	A	0.567627
205045_at	65.7975	P	0.0461426
205046_at	340.775	P	0.000244141
205047_s_at	396.174	P	0.000244141
205048_s_at	1092.87	P	0.000244141
205049_s_at	8.9349	A	0.303711
205050_s_at	85.0839	P	0.00415039
205051_s_at	116.432	P	0.0012207
205052_at	77.8217	P	0.00195313
205053_at	687.571	P	0.000244141
205054_at	7.54084	A	0.398926
205055_at	1764.21	P	0.000244141
205056_s_at	5.39113	A	0.633789
205057_s_at	2.254	A	0.888428
205058_at	11.5694	A	0.398926
205059_s_at	45.4828	A	0.149658
205060_at	143.18	P	0.00195313
205061_s_at	536.604	P	0.0012207
205062_x_at	59.3348	P	0.00195313
205063_at	252.627	P	0.000244141
205064_at	8.28123	A	0.5
205065_at	20.2632	A	0.219482
205066_s_at	136.205	P	0.000244141
205067_at	163.27	P	0.00415039
205068_s_at	58.7506	P	0.0375977
205069_s_at	6.64786	A	0.303711
205070_at	276.657	P	0.000244141
205071_x_at	108.696	P	0.00805664
205072_s_at	85.9243	P	0.000244141
205073_at	6.04259	A	0.398926
205074_at	56.2234	P	0.0302734
205075_at	8.31847	A	0.567627
205076_s_at	79.2015	A	0.111572
205077_s_at	489.499	P	0.000244141
205078_at	444.725	P	0.000244141
205079_s_at	154.641	P	0.0012207
205080_at	73.9308	P	0.0375977
205081_at	32.7567	A	0.188477
205082_s_at	3.46205	A	0.753906
205083_at	14.5376	A	0.171387
205084_at	562.989	P	0.000244141
205085_at	166.687	P	0.000244141
205086_s_at	330.233	P	0.00415039
205087_at	274.201	P	0.000732422
205088_at	244.203	P	0.000244141
205089_at	145.695	P	0.000244141
205090_s_at	174.276	P	0.000244141
205091_x_at	588.382	P	0.000732422
205092_x_at	49.3479	P	0.000732422
205093_at	2.93143	A	0.904785
205094_at	99.1686	P	0.000244141
205095_s_at	78.9415	M	0.0561523
205096_at	58.7237	P	0.0461426
205097_at	288.264	P	0.000244141
205098_at	51.1292	P	0.0239258
205099_s_at	15.0769	A	0.129639
205100_at	64.7246	P	0.00585938
205101_at	23.3344	A	0.366211
205102_at	6.06508	A	0.466064
205103_at	19.1128	A	0.0805664
205104_at	28.1463	A	0.0805664
205105_at	167.16	P	0.000732422
205106_at	48.4672	P	0.00805664
205107_s_at	120.699	P	0.00415039
205108_s_at	15.273	A	0.303711
205109_s_at	13.5981	A	0.219482
205110_s_at	830.133	P	0.000244141
205111_s_at	44.3031	P	0.000244141
205112_at	35.3323	P	0.00585938
205113_at	9.95837	A	0.432373
205114_s_at	6.32023	A	0.303711
205115_s_at	104.968	P	0.00805664
205116_at	43.8423	P	0.000732422
205117_at	24.2613	A	0.303711
205118_at	3.5731	A	0.466064
205119_s_at	14.7626	A	0.129639
205120_s_at	1447.61	P	0.000244141
205121_at	111.015	P	0.000732422
205122_at	229.311	P	0.000244141
205123_s_at	75.65	P	0.0107422
205124_at	3.03558	A	0.870361
205125_at	62.3334	A	0.27417
205126_at	482.404	P	0.000244141
205127_at	4.84434	A	0.72583
205128_x_at	57.3003	P	0.0107422
205129_at	349.917	P	0.000732422
205130_at	609.023	P	0.000244141
205131_x_at	256.218	P	0.00195313
205132_at	46.8905	P	0.0461426
205133_s_at	4819.11	P	0.000244141
205134_s_at	88.3855	P	0.0012207
205135_s_at	133.148	P	0.000244141
205136_s_at	74.4594	P	0.0375977
205137_x_at	6.1354	A	0.828613
205138_s_at	31.7232	P	0.0375977
205139_s_at	152.384	P	0.000244141
205140_at	174.998	P	0.000244141
205141_at	120.12	P	0.000244141
205142_x_at	146.755	P	0.00292969
205143_at	8.13258	A	0.358154
205144_at	32.6952	A	0.067627
205145_s_at	29.1052	A	0.171387
205146_x_at	32.2498	A	0.246094
205147_x_at	19.7398	A	0.19458
205148_s_at	43.9186	A	0.334473
205149_s_at	17.8826	A	0.753906
205150_s_at	1.39589	A	0.567627
205151_s_at	23.9386	A	0.303711
205152_at	1.19207	A	0.358887
205153_s_at	49.9687	A	0.19458
205154_at	1.36645	A	0.850342
205155_s_at	11.5155	A	0.366211
205156_s_at	39.2657	A	0.0805664
205157_s_at	15.6366	A	0.633789
205158_at	353.477	P	0.000244141
205159_at	3.85821	A	0.366211
205160_at	107.8	P	0.00805664
205161_s_at	91.8026	A	0.19458
205162_at	90.7795	P	0.00585938
205163_at	6.16954	A	0.533936
205164_at	375.625	P	0.000244141
205165_at	5.50027	A	0.567627
205166_at	91.1044	P	0.000732422
205167_s_at	188.766	P	0.000244141
205168_at	309.16	P	0.000732422
205169_at	179.955	P	0.000244141
205170_at	88.8425	P	0.00805664
205171_at	104.398	P	0.00292969
205172_x_at	140.931	P	0.0185547
205173_x_at	1458.62	P	0.000244141
205174_s_at	1940.86	P	0.000244141
205175_s_at	1.5907	A	0.969727
205176_s_at	925.225	P	0.000244141
205177_at	2.44685	A	0.953857
205178_s_at	180.477	P	0.000244141
205179_s_at	10.3763	A	0.533936
205180_s_at	15.3339	A	0.5
205181_at	61.7768	P	0.00292969
205182_s_at	66.2536	A	0.149658
205183_at	1.82434	A	0.888428
205184_at	40.9994	M	0.0561523
205185_at	18.0068	A	0.5
205186_at	7.43602	A	0.567627
205187_at	126.798	P	0.000244141
205188_s_at	91.8197	P	0.00415039
205189_s_at	71.1351	P	0.000244141
205190_at	14.075	A	0.398926
205191_at	268.367	P	0.000244141
205192_at	36.3395	A	0.129639
205193_at	260.235	P	0.00195313
205194_at	514.385	P	0.000244141
205195_at	176.233	P	0.000732422
205196_s_at	273.502	P	0.000244141
205197_s_at	140.752	P	0.00195313
205198_s_at	110.567	P	0.000244141
205199_at	27.694	M	0.0561523
205200_at	4.37147	A	0.72583
205201_at	65.9103	P	0.0141602
205202_at	3509.38	P	0.000244141
205203_at	194.265	P	0.00195313
205204_at	171.907	P	0.00292969
205205_at	53.2248	A	0.0805664
205206_at	14.8084	A	0.129639
205207_at	26.2285	M	0.0561523
205208_at	43.3411	P	0.0107422
205209_at	40.9736	A	0.0952148
205210_at	47.582	A	0.0952148
205211_s_at	154.084	P	0.00195313
205212_s_at	25.1672	A	0.149658
205213_at	1.55232	A	0.969727
205214_at	62.6392	P	0.000732422
205215_at	51.1954	P	0.00805664
205216_s_at	12.2431	A	0.303711
205217_at	230.633	P	0.000732422
205218_at	150.778	P	0.000732422
205219_s_at	363.805	P	0.000244141
205220_at	2.26657	A	0.753906
205221_at	4.02876	A	0.828613
205222_at	176.566	P	0.000732422
205223_at	27.8468	A	0.334473
205224_at	86.374	P	0.0185547
205225_at	43.7369	P	0.0107422
205226_at	56.9085	P	0.0375977
205227_at	1547.59	P	0.000244141
205228_at	73.1158	A	0.171387
205229_s_at	29.269	A	0.111572
205230_at	27.59	A	0.303711
205231_s_at	87.9909	P	0.00292969
205232_s_at	89.9665	P	0.000732422
205233_s_at	44.5254	A	0.129639
205234_at	376.582	P	0.000732422
205235_s_at	311.57	P	0.000244141
205236_x_at	83.4315	P	0.0375977
205237_at	11.3692	A	0.398926
205238_at	183.57	P	0.000244141
205239_at	2.66191	A	0.432373
205240_at	407.386	P	0.000244141
205241_at	559.595	P	0.000244141
205242_at	0.843447	A	0.567627
205243_at	126.398	P	0.0239258
205244_s_at	400.904	P	0.00195313
205245_at	37.4078	P	0.0461426
205246_at	151.474	P	0.000732422
205247_at	95.7724	P	0.00585938
205248_at	85.5962	P	0.0012207
205249_at	17.2873	A	0.212891
205250_s_at	108.621	P	0.000244141
205251_at	83.4077	P	0.000244141
205252_at	98.5365	A	0.067627
205253_at	3.63652	A	0.696289
205254_x_at	14.0028	A	0.491211
205255_x_at	168.812	P	0.00292969
205256_at	31.9845	P	0.0375977
205257_s_at	30.935	A	0.19458
205258_at	6.66721	A	0.665527
205259_at	2.32671	A	0.5
205260_s_at	865.103	P	0.000244141
205261_at	26.1914	A	0.303711
205262_at	12.7787	A	0.398926
205263_at	591.997	P	0.000244141
205264_at	333.062	P	0.00292969
205265_s_at	7.78025	A	0.466064
205266_at	228.405	P	0.00195313
205267_at	13.1923	A	0.27417
205268_s_at	4.69359	A	0.601074
205269_at	3.79663	A	0.398926
205270_s_at	5.24787	A	0.5
205271_s_at	43.3858	A	0.067627
205272_s_at	1.99617	A	0.994141
205273_s_at	838.943	P	0.000244141
205274_at	7.95949	A	0.665527
205275_at	33.3258	A	0.246094
205276_s_at	65.4154	P	0.0185547
205277_at	62.5404	P	0.0012207
205278_at	49.7461	P	0.00195313
205279_s_at	10.6605	A	0.303711
205280_at	0.470876	A	0.870361
205281_s_at	592.17	P	0.000244141
205282_at	290.2	P	0.000244141
205283_at	140.662	P	0.000244141
205284_at	171.764	P	0.0239258
205285_s_at	36.4494	P	0.0141602
205286_at	1375.36	P	0.000244141
205287_s_at	200.545	P	0.0185547
205288_at	23.8467	P	0.00585938
205289_at	14.9208	A	0.567627
205290_s_at	6.06231	A	0.533936
205291_at	33.253	A	0.366211
205292_s_at	5111.99	P	0.000244141
205293_x_at	89.8574	P	0.0107422
205294_at	88.3595	P	0.00292969
205295_at	11.0361	A	0.27417
205296_at	283.903	P	0.000244141
205297_s_at	29.3595	A	0.067627
205298_s_at	887.606	P	0.000244141
205299_s_at	223.604	P	0.000244141
205300_s_at	157.668	P	0.00195313
205301_s_at	68.6894	P	0.0107422
205302_at	6.22433	A	0.5
205303_at	2.9505	A	0.80542
205304_s_at	3.85065	A	0.665527
205305_at	10.3985	A	0.246094
205306_x_at	34.3514	P	0.0461426
205307_s_at	12.7733	P	0.0239258
205308_at	76.4743	P	0.0107422
205309_at	0.780054	A	0.981445
205310_at	64.9789	P	0.000244141
205311_at	1.6907	A	0.753906
205312_at	5.3394	A	0.888428
205313_at	32.6111	A	0.27417
205314_x_at	5.51022	A	0.601074
205315_s_at	328.118	P	0.000732422
205316_at	13.6909	A	0.366211
205317_s_at	20.0646	P	0.00292969
205318_at	19.9398	P	0.0239258
205319_at	1.33134	A	0.80542
205320_at	51.4254	M	0.0561523
205321_at	1091.11	P	0.000244141
205322_s_at	63.6361	P	0.0375977
205323_s_at	55.2112	P	0.00805664
205324_s_at	674.995	P	0.000244141
205325_at	5.33556	A	0.432373
205326_at	9.23517	A	0.559082
205327_s_at	61.8584	P	0.000244141
205328_at	4.4578	A	0.334473
205329_s_at	349.49	P	0.000244141
205330_at	0.731267	A	0.932373
205331_s_at	62.9353	A	0.067627
205332_at	16.6032	A	0.601074
205333_s_at	78.342	P	0.0461426
205334_at	585.139	P	0.00195313
205335_s_at	1049.49	P	0.000244141
205336_at	11.8909	A	0.567627
205337_at	5623.02	P	0.000244141
205338_s_at	4304.72	P	0.000244141
205339_at	601.795	P	0.000244141
205340_at	147.399	P	0.000244141
205341_at	20.624	A	0.334473
205342_s_at	11.2888	A	0.27417
205343_at	14.2319	A	0.0805664
205344_at	5.35875	A	0.888428
205345_at	568.225	P	0.000244141
205346_at	41.6214	P	0.0375977
205347_s_at	364.623	P	0.000244141
205348_s_at	131.573	P	0.000732422
205349_at	21.5357	A	0.149658
205350_at	12.5293	A	0.432373
205351_at	479.569	P	0.000244141
205352_at	44.5558	P	0.000244141
205353_s_at	1674.14	P	0.000244141
205354_at	67.2191	P	0.0461426
205355_at	79.8655	P	0.00292969
205356_at	467.808	P	0.000244141
205357_s_at	14.312	P	0.00415039
205358_at	1.25798	A	0.981445
205359_at	110.234	P	0.000732422
205360_at	32.3479	A	0.366211
205361_s_at	1549.41	P	0.000244141
205362_s_at	146.951	P	0.000732422
205363_at	3.25986	A	0.466064
205364_at	120.397	A	0.067627
205365_at	6.48794	A	0.334473
205366_s_at	50.5207	P	0.0185547
205367_at	99.7425	P	0.00805664
205368_at	1.88758	A	0.932373
205369_x_at	174.112	P	0.00195313
205370_x_at	754.232	P	0.00195313
205371_s_at	124.105	P	0.000244141
205372_at	32.3923	P	0.00585938
205373_at	24.5766	A	0.0952148
205374_at	17.3862	A	0.219482
205375_at	87.5213	P	0.0107422
205376_at	673.52	P	0.000244141
205377_s_at	4.06179	A	0.904785
205378_s_at	3.5757	A	0.696289
205379_at	1432.95	P	0.000244141
205380_at	11.4371	A	0.366211
205381_at	68.8309	P	0.0239258
205382_s_at	3.74101	A	0.780518
205383_s_at	442.641	P	0.000244141
205384_at	8.28011	A	0.665527
205385_at	6.82742	A	0.432373
205386_s_at	11.5105	A	0.246094
205387_s_at	6.04737	A	0.828613
205388_at	5.60304	A	0.466064
205389_s_at	2.83674	A	0.80542
205390_s_at	1.68291	A	0.981445
205391_x_at	3.33144	A	0.870361
205392_s_at	3.86353	A	0.80542
205393_s_at	331.934	P	0.000244141
205394_at	399.541	P	0.000244141
205395_s_at	166.126	P	0.00195313
205396_at	46.354	M	0.0561523
205397_x_at	12.6729	A	0.665527
205398_s_at	69.4763	P	0.0461426
205399_at	124.492	P	0.0012207
205400_at	14.8449	A	0.111572
205401_at	670.254	P	0.000244141
205402_x_at	13.7458	P	0.0375977
205403_at	54.0651	P	0.000244141
